,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
ENG-Premier League,2122,Crystal Palace,Martin Kelly,ENG,"DF,MF",31,1990,0,,,,,0,,0,0,,29,,,,,,,,,,,
ENG-Premier League,2122,Crystal Palace,Michael Olise,FRA,"FW,MF",19,2001,26,1141,44,33.4,12.7,12,76,4,14,16,2,1.23,18,14,4,0.32,0.32,16.3,13.2,3.1,0.24,0.14
ENG-Premier League,2122,Crystal Palace,Nathan Ferguson,ENG,DF,20,2000,1,9,9,0.3,0.1,0,,0,1,9,3,0.0,0,0,0,0.0,-0.11,0.0,0.5,-0.5,-4.65,-4.81
ENG-Premier League,2122,Crystal Palace,Nathaniel Clyne,ENG,DF,30,1991,16,1351,84,39.5,15.0,15,90,15,1,1,17,1.56,19,12,7,0.47,0.6,18.3,13.7,4.6,0.31,0.26
ENG-Premier League,2122,Crystal Palace,Odsonne Édouard,FRA,FW,23,1998,28,1564,56,45.7,17.4,18,78,6,10,15,7,1.36,25,19,6,0.35,0.44,22.5,19.2,3.3,0.19,0.07
ENG-Premier League,2122,Crystal Palace,Reece Hannam,ENG,DF,20,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2122,Crystal Palace,Remi Matthews,ENG,GK,27,1994,0,,,,,0,,0,0,,7,,,,,,,,,,,
ENG-Premier League,2122,Crystal Palace,Robert Street,ENG,FW,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2122,Crystal Palace,Scott Banks,SCO,MF,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Crystal Palace,Tayo Adaramola,IRL,"DF,MF",17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Crystal Palace,Tyrick Mitchell,ENG,DF,21,1999,36,3101,86,90.7,34.5,35,88,32,1,18,1,1.22,45,43,2,0.06,-0.51,40.7,37.9,2.7,0.08,-0.74
ENG-Premier League,2122,Crystal Palace,Vicente Guaita,ESP,GK,34,1987,30,2655,89,77.6,29.5,30,89,29,0,,5,1.27,38,33,5,0.17,0.29,37.7,31.9,5.9,0.2,0.22
ENG-Premier League,2122,Crystal Palace,Wilfried Zaha,CIV,FW,28,1992,33,2760,84,80.7,30.7,31,87,28,2,26,0,1.3,38,33,5,0.16,0.3,35.4,30.3,5.1,0.17,0.09
ENG-Premier League,2122,Crystal Palace,Will Hughes,ENG,MF,26,1995,16,1053,66,30.8,11.7,13,79,5,3,9,15,1.56,17,16,1,0.09,-0.03,14.9,15.6,-0.7,-0.06,-0.3
ENG-Premier League,2122,Everton,Abdoulaye Doucouré,MLI,MF,28,1993,30,2537,85,74.2,28.2,29,87,27,1,7,1,1.13,33,47,-14,-0.5,0.42,29.6,39.3,-9.7,-0.34,0.11
ENG-Premier League,2122,Everton,Alex Iwobi,NGA,"MF,DF",25,1996,28,2035,73,59.5,22.6,22,86,15,6,23,7,1.32,27,38,-11,-0.49,0.29,25.5,35.1,-9.6,-0.42,-0.12
ENG-Premier League,2122,Everton,Allan,BRA,MF,30,1991,28,2183,78,63.8,24.3,25,85,17,3,23,5,1.14,26,38,-12,-0.49,0.31,27.5,32.8,-5.4,-0.22,0.42
ENG-Premier League,2122,Everton,Andros Townsend,ENG,"MF,FW",30,1991,21,1455,69,42.5,16.2,17,82,11,4,15,4,1.0,14,30,-16,-0.99,-0.67,16.2,23.5,-7.4,-0.45,-0.14
ENG-Premier League,2122,Everton,André Gomes,POR,MF,28,1993,14,619,44,18.1,6.9,7,68,2,7,21,7,1.14,10,19,-9,-1.31,-0.86,7.6,12.7,-5.1,-0.74,-0.44
ENG-Premier League,2122,Everton,Andy Lonergan,IRL,GK,37,1983,0,,,,,0,,0,0,,11,,,,,,,,,,,
ENG-Premier League,2122,Everton,Anthony Gordon,ENG,"MF,FW",20,2001,35,2285,65,66.8,25.4,25,83,14,10,20,2,0.91,24,40,-16,-0.63,-0.08,26.5,33.8,-7.4,-0.29,0.25
ENG-Premier League,2122,Everton,Anwar El Ghazi,NED,"FW,MF",26,1995,2,13,7,0.4,0.1,0,,0,2,7,8,1.5,0,0,0,0.0,0.61,0.3,0.0,0.3,1.95,2.33
ENG-Premier League,2122,Everton,Asmir Begović,BIH,GK,34,1987,3,270,90,7.9,3.0,3,90,3,0,,35,1.0,2,8,-6,-2.0,-1.51,2.5,5.9,-3.4,-1.12,-0.82
ENG-Premier League,2122,Everton,Ben Godfrey,ENG,DF,23,1998,23,2029,88,59.3,22.5,23,88,21,0,,1,0.83,21,39,-18,-0.8,-0.47,23.2,32.4,-9.1,-0.41,-0.08
ENG-Premier League,2122,Everton,Cenk Tosun,TUR,MF,30,1991,1,7,7,0.2,0.1,0,,0,1,7,7,0.0,0,0,0,0.0,0.61,0.0,0.0,0.0,0.2,0.57
ENG-Premier League,2122,Everton,Charlie Whitaker,ENG,"FW,MF",17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Everton,Dele Alli,ENG,"MF,FW",25,1996,11,338,31,9.9,3.8,1,66,0,10,27,7,0.91,7,10,-3,-0.8,-0.21,3.7,8.5,-4.7,-1.26,-0.98
ENG-Premier League,2122,Everton,Demarai Gray,JAM,"MF,FW",25,1996,34,2338,69,68.4,26.0,28,79,9,6,20,0,1.03,30,39,-9,-0.35,0.82,27.9,32.1,-4.2,-0.16,0.67
ENG-Premier League,2122,Everton,Dominic Calvert-Lewin,ENG,FW,24,1997,17,1283,75,37.5,14.3,15,84,9,2,15,3,1.18,23,31,-8,-0.56,0.07,18.9,21.6,-2.7,-0.19,0.3
ENG-Premier League,2122,Everton,Donny van de Beek,NED,MF,24,1997,7,483,69,14.1,5.4,5,80,3,2,43,2,0.43,4,12,-8,-1.49,-1.03,5.1,8.8,-3.7,-0.69,-0.37
ENG-Premier League,2122,Everton,Ellis Simms,ENG,FW,20,2001,1,61,61,1.8,0.7,1,61,0,0,,6,1.0,0,0,0,0.0,0.62,0.1,2.5,-2.4,-3.5,-3.18
ENG-Premier League,2122,Everton,Fabian Delph,ENG,MF,31,1989,11,662,60,19.4,7.4,8,74,2,3,24,5,1.18,6,6,0,0.0,0.75,6.1,8.9,-2.9,-0.39,-0.02
ENG-Premier League,2122,Everton,Harry Tyrer,ENG,GK,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2122,Everton,Isaac Price,NIR,MF,17,2003,1,14,14,0.4,0.2,0,,0,1,14,4,0.0,0,1,-1,-6.43,-5.85,0.1,0.3,-0.1,-0.99,-0.61
ENG-Premier League,2122,Everton,Jarrad Branthwaite,ENG,DF,19,2002,6,388,65,11.3,4.3,4,72,3,2,51,20,0.17,6,14,-8,-1.86,-1.41,5.9,12.4,-6.5,-1.5,-1.27
ENG-Premier League,2122,Everton,Jean-Philippe Gbamin,CIV,MF,25,1995,3,67,22,2.0,0.7,1,45,0,2,11,13,0.67,1,2,-1,-1.34,-0.75,1.1,1.2,-0.1,-0.15,0.23
ENG-Premier League,2122,Everton,Jonjoe Kenny,ENG,DF,24,1997,15,1018,68,29.8,11.3,11,87,9,4,14,22,0.67,10,24,-14,-1.24,-0.9,12.1,21.5,-9.4,-0.83,-0.65
ENG-Premier League,2122,Everton,Jordan Pickford,ENG,GK,27,1994,35,3150,90,92.1,35.0,35,90,35,0,,0,1.03,41,58,-17,-0.49,1.51,38.7,49.5,-10.8,-0.31,0.82
ENG-Premier League,2122,Everton,Lewis Dobbin,ENG,"FW,MF",18,2003,3,32,11,0.9,0.4,0,,0,3,11,8,1.67,1,1,0,0.0,0.61,0.5,0.4,0.0,0.08,0.46
ENG-Premier League,2122,Everton,Lucas Digne,FRA,DF,28,1993,13,1170,90,34.2,13.0,13,90,13,0,,1,1.15,16,22,-6,-0.46,0.22,15.9,17.9,-2.1,-0.16,0.32
ENG-Premier League,2122,Everton,Mason Holgate,JAM,DF,24,1996,25,2134,85,62.4,23.7,23,90,22,2,34,10,1.08,29,42,-13,-0.55,0.15,26.2,36.4,-10.2,-0.43,-0.15
ENG-Premier League,2122,Everton,Michael Keane,ENG,DF,28,1993,32,2792,87,81.6,31.0,31,88,29,1,73,4,1.09,36,54,-18,-0.58,0.14,31.5,46.5,-15.0,-0.49,-0.61
ENG-Premier League,2122,Everton,Moise Kean,ITA,FW,21,2000,1,1,1,0.0,0.0,0,,0,1,1,0,1.0,0,0,0,0.0,0.61,0.1,0.3,-0.3,-23.15,-22.79
ENG-Premier League,2122,Everton,Nathan Broadhead,WAL,"FW,MF",23,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Everton,Nathan Patterson,SCO,DF,19,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,
ENG-Premier League,2122,Everton,Niels Nkounkou,FRA,"DF,MF",20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Everton,Reece Welch,ENG,DF,17,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,
ENG-Premier League,2122,Everton,Richarlison,BRA,FW,24,1997,30,2523,84,73.8,28.0,28,88,21,2,34,0,1.13,33,46,-13,-0.46,0.54,29.6,38.5,-8.9,-0.32,0.21
ENG-Premier League,2122,Everton,Salomón Rondón,VEN,FW,31,1989,20,790,40,23.1,8.8,8,78,5,12,14,10,0.85,8,16,-8,-0.91,-0.4,10.1,13.5,-3.4,-0.38,-0.01
ENG-Premier League,2122,Everton,Séamus Coleman,IRL,DF,32,1988,30,2656,89,77.7,29.5,30,89,28,0,,4,1.13,34,50,-16,-0.54,0.28,30.7,41.7,-11.0,-0.37,0.0
ENG-Premier League,2122,Everton,Tom Davies,ENG,MF,23,1998,6,234,39,6.8,2.6,2,83,1,4,17,9,0.83,3,9,-6,-2.31,-1.83,3.8,8.4,-4.6,-1.77,-1.5
ENG-Premier League,2122,Everton,Tyler Onyango,ENG,MF,18,2003,3,28,9,0.8,0.3,0,,0,3,9,2,0.33,0,0,0,0.0,0.61,0.9,0.1,0.8,2.62,3.02
ENG-Premier League,2122,Everton,Vitaliy Mykolenko,UKR,DF,22,1999,13,1055,81,30.8,11.7,12,85,10,1,32,4,1.08,14,17,-3,-0.26,0.51,11.7,12.9,-1.2,-0.1,0.4
ENG-Premier League,2122,Everton,Yerry Mina,COL,DF,26,1994,13,846,65,24.7,9.4,11,73,8,2,23,1,1.62,12,10,2,0.21,1.09,12.7,8.2,4.5,0.48,1.13
ENG-Premier League,2122,Leeds United,Adam Forshaw,ENG,MF,29,1991,22,1530,70,44.7,17.0,17,83,13,5,23,4,1.05,20,41,-21,-1.24,-0.47,21.1,33.6,-12.5,-0.73,-0.21
ENG-Premier League,2122,Leeds United,Archie Gray,ENG,"DF,MF",15,2006,0,,,,,0,,0,0,,6,,,,,,,,,,,
ENG-Premier League,2122,Leeds United,Charlie Cresswell,ENG,DF,18,2002,5,141,28,4.1,1.6,1,90,1,4,13,26,1.4,4,4,0,0.0,1.02,2.7,2.7,0.0,0.01,0.65
ENG-Premier League,2122,Leeds United,Cody Drameh,ENG,"DF,MF",19,2001,3,128,43,3.7,1.4,1,90,1,2,19,7,1.0,1,6,-5,-3.52,-2.64,1.8,4.6,-2.8,-1.98,-1.41
ENG-Premier League,2122,Leeds United,Crysencio Summerville,NED,"MF,FW",19,2001,6,130,22,3.8,1.4,0,,0,6,22,19,0.83,3,1,2,1.38,2.45,3.0,1.7,1.4,0.95,1.63
ENG-Premier League,2122,Leeds United,Daniel James,WAL,"FW,MF",23,1997,32,2366,74,69.2,26.3,29,78,18,3,33,0,1.0,31,48,-17,-0.65,1.06,32.0,44.7,-12.7,-0.48,0.44
ENG-Premier League,2122,Leeds United,Diego Llorente,ESP,DF,27,1993,28,2340,84,68.4,26.0,28,84,24,0,,2,1.18,27,44,-17,-0.65,1.01,28.1,42.3,-14.2,-0.55,0.23
ENG-Premier League,2122,Leeds United,Hélder Costa,ANG,MF,27,1994,1,22,22,0.6,0.2,0,,0,1,22,2,0.0,0,0,0,0.0,0.98,0.3,0.0,0.2,1.04,1.67
ENG-Premier League,2122,Leeds United,Illan Meslier,FRA,GK,21,2000,38,3384,89,98.9,37.6,38,89,37,0,,0,1.0,39,79,-40,-1.06,-8.56,42.9,67.6,-24.7,-0.66,-3.76
ENG-Premier League,2122,Leeds United,Jack Harrison,ENG,"FW,MF",24,1996,35,2639,75,77.2,29.3,32,77,20,3,55,2,0.89,31,68,-37,-1.26,-1.26,30.9,56.1,-25.2,-0.86,-1.06
ENG-Premier League,2122,Leeds United,Jack Jenkins,ENG,MF,19,2002,0,,,,,0,,0,0,,9,,,,,,,,,,,
ENG-Premier League,2122,Leeds United,Jamie Shackleton,ENG,"DF,MF",21,1999,14,709,51,20.7,7.9,7,75,3,7,26,14,0.86,9,14,-5,-0.63,0.43,9.2,11.9,-2.7,-0.34,0.35
ENG-Premier League,2122,Leeds United,Joe Gelhardt,ENG,"FW,MF",19,2002,20,746,37,21.8,8.3,5,73,2,15,25,11,0.65,11,25,-14,-1.69,-0.91,13.0,20.0,-7.1,-0.85,-0.3
ENG-Premier League,2122,Leeds United,Junior Firpo,DOM,"DF,MF",24,1996,24,1711,71,50.0,19.0,19,78,11,5,47,1,0.83,18,49,-31,-1.63,-1.31,20.8,37.2,-16.4,-0.86,-0.49
ENG-Premier League,2122,Leeds United,Kalvin Phillips,ENG,MF,25,1995,20,1596,80,46.7,17.7,18,86,16,2,29,3,1.2,18,25,-7,-0.39,1.09,19.9,27.9,-8.0,-0.45,0.31
ENG-Premier League,2122,Leeds United,Kris Moore,ENG,DF,17,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2122,Leeds United,Kristoffer Klaesson,NOR,GK,20,2000,1,36,36,1.1,0.4,0,,0,1,36,37,3.0,3,0,3,7.5,8.56,1.5,0.2,1.2,3.1,3.76
ENG-Premier League,2122,Leeds United,Leo Fuhr Hjelde,NOR,"MF,DF",17,2003,2,150,75,4.4,1.7,0,,0,2,75,14,1.5,2,5,-3,-1.8,-0.86,2.2,4.8,-2.5,-1.53,-0.95
ENG-Premier League,2122,Leeds United,Lewis Bate,ENG,MF,18,2002,3,146,49,4.3,1.6,1,58,0,2,44,13,1.0,3,4,-1,-0.62,0.37,1.9,2.6,-0.8,-0.47,0.15
ENG-Premier League,2122,Leeds United,Liam Cooper,SCO,DF,29,1991,21,1814,86,53.0,20.2,21,86,20,0,,1,1.19,20,26,-6,-0.3,1.44,21.4,30.4,-9.0,-0.45,0.37
ENG-Premier League,2122,Leeds United,Liam McCarron,SCO,FW,20,2001,1,10,10,0.3,0.1,0,,0,1,10,10,0.0,0,1,-1,-9.0,-8.05,0.0,0.4,-0.4,-3.5,-2.89
ENG-Premier League,2122,Leeds United,Luke Ayling,ENG,DF,29,1991,26,2272,87,66.4,25.2,26,87,23,0,,0,0.85,30,66,-36,-1.43,-1.35,30.8,50.9,-20.0,-0.79,-0.52
ENG-Premier League,2122,Leeds United,Mateusz Klich,POL,MF,31,1990,33,2073,63,60.6,23.0,26,71,7,7,33,4,0.97,24,52,-28,-1.22,-0.61,28.1,42.4,-14.3,-0.62,-0.01
ENG-Premier League,2122,Leeds United,Nohan Kenneh,LBR,"DF,MF",18,2003,0,,,0.0,0.0,0,,0,0,,13,3.0,3,2,1,,,,,,,
ENG-Premier League,2122,Leeds United,Pascal Struijk,NED,"DF,MF",21,1999,29,2055,71,60.1,22.8,22,86,20,7,24,2,1.0,25,52,-27,-1.18,-0.52,25.6,38.4,-12.9,-0.56,0.14
ENG-Premier League,2122,Leeds United,Patrick Bamford,ENG,FW,27,1993,9,559,62,16.3,6.2,7,72,4,2,28,1,1.11,7,14,-7,-1.13,-0.18,7.8,11.4,-3.7,-0.59,0.04
ENG-Premier League,2122,Leeds United,Raphinha,BRA,"FW,MF",24,1996,35,2915,83,85.2,32.4,34,84,26,1,45,0,1.0,34,68,-34,-1.05,-0.52,37.2,57.5,-20.3,-0.63,-0.07
ENG-Premier League,2122,Leeds United,Robin Koch,GER,"MF,DF",25,1996,20,1574,79,46.0,17.5,17,85,15,3,42,1,1.05,21,40,-19,-1.09,-0.21,20.7,30.0,-9.4,-0.54,0.15
ENG-Premier League,2122,Leeds United,Rodrigo,ESP,"MF,FW",30,1991,31,2265,73,66.2,25.2,27,78,16,4,37,2,1.06,25,37,-12,-0.48,1.47,28.1,41.2,-13.1,-0.52,0.29
ENG-Premier League,2122,Leeds United,Sam Greenwood,ENG,"MF,FW",19,2002,7,237,34,6.9,2.6,1,84,0,6,26,14,1.57,7,5,2,0.76,1.86,4.5,3.8,0.7,0.26,0.94
ENG-Premier League,2122,Leeds United,Stuart Dallas,NIR,"DF,MF",30,1991,34,2919,86,85.4,32.4,34,86,31,0,,0,1.0,38,66,-28,-0.86,0.75,39.2,57.2,-18.0,-0.55,0.43
ENG-Premier League,2122,Leeds United,Stuart McKinstry,SCO,MF,18,2002,1,4,4,0.1,0.0,0,,0,1,4,8,0.0,0,0,0,0.0,0.97,0.0,0.0,0.0,-0.36,0.25
ENG-Premier League,2122,Leeds United,Tyler Roberts,WAL,"MF,FW",22,1999,23,987,43,28.9,11.0,7,84,4,16,25,4,0.83,10,26,-16,-1.46,-0.68,12.4,21.5,-9.1,-0.83,-0.29
ENG-Premier League,2122,Leicester City,Ademola Lookman,NGA,"FW,MF",23,1997,26,1453,56,42.5,16.1,16,73,3,10,29,7,1.12,28,31,-3,-0.19,-0.46,22.6,27.0,-4.4,-0.27,0.05
ENG-Premier League,2122,Leicester City,Ayoze Pérez,ESP,"MF,FW",28,1993,14,445,32,13.0,4.9,6,54,0,8,15,18,1.14,9,12,-3,-0.61,-0.79,7.2,9.2,-2.0,-0.41,-0.13
ENG-Premier League,2122,Leicester City,Benjamin Nelson,ENG,DF,17,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2122,Leicester City,Boubakary Soumaré,FRA,MF,22,1999,19,1102,58,32.2,12.2,12,77,6,7,26,7,1.37,19,27,-8,-0.65,-1.08,16.0,19.4,-3.4,-0.27,0.04
ENG-Premier League,2122,Leicester City,Daniel Amartey,GHA,DF,26,1994,28,2123,76,62.1,23.6,23,88,22,5,20,6,1.5,35,40,-5,-0.21,-0.77,26.0,36.3,-10.3,-0.44,-0.35
ENG-Premier League,2122,Leicester City,Danny Ward,WAL,GK,28,1993,1,90,90,2.6,1.0,1,90,1,0,,31,3.0,5,1,4,4.0,4.03,2.5,1.4,1.1,1.1,1.44
ENG-Premier League,2122,Leicester City,Dennis Praet,BEL,MF,27,1994,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2122,Leicester City,Eldin Jakupović,SUI,GK,36,1984,0,,,,,0,,0,0,,9,,,,,,,,,,,
ENG-Premier League,2122,Leicester City,Hamza Choudhury,BAN,"DF,MF",23,1997,6,285,48,8.3,3.2,4,66,1,2,11,25,1.33,4,4,0,0.0,-0.09,3.1,8.2,-5.1,-1.6,-1.41
ENG-Premier League,2122,Leicester City,Harvey Barnes,ENG,"FW,MF",23,1997,32,2101,66,61.4,23.3,24,79,13,8,25,3,1.34,38,30,8,0.34,0.68,31.2,33.8,-2.6,-0.11,0.49
ENG-Premier League,2122,Leicester City,James Justin,ENG,DF,23,1998,13,998,77,29.2,11.1,11,85,10,2,34,2,1.46,20,13,7,0.63,0.78,14.2,14.5,-0.4,-0.03,0.38
ENG-Premier League,2122,Leicester City,James Maddison,ENG,"MF,FW",24,1996,35,2459,70,71.9,27.3,28,82,14,7,22,0,1.4,48,41,7,0.26,0.63,34.2,45.5,-11.3,-0.41,-0.4
ENG-Premier League,2122,Leicester City,Jamie Vardy,ENG,FW,34,1987,25,1806,72,52.8,20.1,20,85,15,5,23,2,1.56,37,27,10,0.5,0.89,26.6,32.7,-6.1,-0.3,0.0
ENG-Premier League,2122,Leicester City,Jannik Vestergaard,DEN,DF,28,1992,10,567,57,16.6,6.3,6,85,5,4,14,15,1.2,12,16,-4,-0.63,-0.86,11.0,13.2,-2.2,-0.34,-0.05
ENG-Premier League,2122,Leicester City,Jonny Evans,NIR,DF,33,1988,18,1348,75,39.4,15.0,16,81,12,2,29,2,1.61,27,23,4,0.27,0.31,21.3,21.7,-0.3,-0.02,0.46
ENG-Premier League,2122,Leicester City,Kasey McAteer,IRL,FW,19,2001,1,3,3,0.1,0.0,0,,0,1,3,4,3.0,0,0,0,0.0,-0.08,0.0,0.5,-0.4,-13.17,-12.88
ENG-Premier League,2122,Leicester City,Kasper Schmeichel,DEN,GK,34,1986,37,3330,90,97.4,37.0,37,90,37,0,,1,1.32,57,58,-1,-0.03,-4.03,45.3,57.9,-12.6,-0.34,-1.44
ENG-Premier League,2122,Leicester City,Kelechi Iheanacho,NGA,FW,24,1996,26,1264,49,37.0,14.0,13,76,4,13,21,9,1.12,18,25,-7,-0.5,-0.92,14.3,21.8,-7.5,-0.54,-0.37
ENG-Premier League,2122,Leicester City,Kiernan Dewsbury-Hall,ENG,MF,22,1998,28,2105,75,61.5,23.4,23,88,19,5,17,8,1.46,37,27,10,0.43,0.91,28.8,35.3,-6.4,-0.27,0.07
ENG-Premier League,2122,Leicester City,Lewis Brunt,ENG,MF,20,2000,1,24,24,0.7,0.3,0,,0,1,24,4,0.0,1,1,0,0.0,-0.08,0.2,0.2,0.0,0.0,0.31
ENG-Premier League,2122,Leicester City,Luke Thomas,ENG,DF,20,2001,22,1912,87,55.9,21.2,21,88,20,1,60,5,1.27,32,35,-3,-0.14,-0.5,24.2,36.4,-12.2,-0.58,-0.62
ENG-Premier League,2122,Leicester City,Marc Albrighton,ENG,"FW,DF",31,1989,17,1132,67,33.1,12.6,11,90,11,6,24,17,1.35,17,24,-7,-0.56,-0.95,13.3,24.6,-11.3,-0.9,-0.89
ENG-Premier League,2122,Leicester City,Nampalys Mendy,SEN,MF,29,1992,14,1032,74,30.2,11.5,12,81,7,2,30,3,1.57,19,15,4,0.35,0.39,11.4,15.6,-4.2,-0.37,-0.09
ENG-Premier League,2122,Leicester City,Patson Daka,ZAM,FW,22,1998,23,1159,50,33.9,12.9,13,76,2,10,17,13,1.17,20,20,0,0.0,-0.12,17.6,17.6,-0.1,-0.01,0.45
ENG-Premier League,2122,Leicester City,Ricardo Pereira,POR,DF,27,1993,14,991,71,29.0,11.0,13,75,9,1,21,10,1.57,19,20,-1,-0.09,-0.24,15.0,15.4,-0.4,-0.04,0.37
ENG-Premier League,2122,Leicester City,Ryan Bertrand,ENG,DF,31,1989,4,337,84,9.9,3.7,4,84,3,0,,5,0.5,5,7,-2,-0.53,-0.68,5.4,6.5,-1.0,-0.27,0.03
