,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
ENG-Premier League,2122,Leicester City,Timothy Castagne,BEL,DF,25,1995,27,2127,79,62.2,23.6,22,88,20,5,39,2,1.52,42,30,12,0.51,1.13,31.8,34.3,-2.6,-0.11,0.51
ENG-Premier League,2122,Leicester City,Vontae Daley Campbell,ENG,DF,20,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,
ENG-Premier League,2122,Leicester City,Wesley Fofana,FRA,DF,20,2000,7,630,90,18.4,7.0,7,90,7,0,,2,1.43,13,7,6,0.86,0.95,9.4,8.8,0.6,0.09,0.48
ENG-Premier League,2122,Leicester City,Wilfred Ndidi,NGA,"MF,DF",24,1996,19,1618,85,47.3,18.0,18,88,16,1,30,2,1.32,26,26,0,0.0,-0.15,21.1,29.2,-8.1,-0.45,-0.28
ENG-Premier League,2122,Leicester City,Youri Tielemans,BEL,MF,24,1997,32,2631,82,76.9,29.2,29,88,24,3,27,1,1.47,52,42,10,0.34,1.14,40.1,41.1,-1.0,-0.04,1.15
ENG-Premier League,2122,Leicester City,Çağlar Söyüncü,TUR,DF,25,1996,28,2497,89,73.0,27.7,28,89,27,0,,8,1.32,41,44,-3,-0.11,-0.69,31.8,42.5,-10.7,-0.39,-0.31
ENG-Premier League,2122,Liverpool,Adrián,ESP,GK,34,1987,0,,,,,0,,0,0,,5,,,,,,,,,,,
ENG-Premier League,2122,Liverpool,Alex Oxlade-Chamberlain,ENG,"MF,FW",27,1993,17,785,46,23.0,8.7,9,64,0,8,26,12,2.41,15,7,8,0.92,-1.13,19.1,7.0,12.1,1.39,-0.08
ENG-Premier League,2122,Liverpool,Alisson,BRA,GK,28,1992,36,3240,90,94.7,36.0,36,90,36,0,,0,2.44,87,24,63,1.75,-0.75,84.1,32.1,52.0,1.44,-0.02
ENG-Premier League,2122,Liverpool,Andrew Robertson,SCO,DF,27,1994,29,2537,87,74.2,28.2,29,87,25,0,,4,2.41,71,20,51,1.81,0.08,64.8,26.3,38.5,1.37,-0.31
ENG-Premier League,2122,Liverpool,Ben Woodburn,WAL,"FW,MF",21,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Liverpool,Caoimhín Kelleher,IRL,GK,22,1998,2,180,90,5.3,2.0,2,90,2,0,,34,2.0,7,2,5,2.5,0.75,4.6,1.7,2.9,1.47,0.02
ENG-Premier League,2122,Liverpool,Conor Bradley,NIR,"DF,MF",18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Liverpool,Curtis Jones,ENG,MF,20,2001,15,851,57,24.9,9.5,10,77,4,5,16,10,2.47,26,9,17,1.8,0.01,20.0,10.8,9.2,0.97,-0.63
ENG-Premier League,2122,Liverpool,Diogo Jota,POR,FW,24,1996,35,2364,68,69.1,26.3,27,80,10,8,25,1,2.37,58,19,39,1.48,-0.99,57.3,23.5,33.8,1.29,-0.51
ENG-Premier League,2122,Liverpool,Divock Origi,BEL,FW,26,1995,7,133,19,3.9,1.5,0,,0,7,19,11,2.57,11,0,11,7.44,5.88,6.1,0.4,5.8,3.9,2.55
ENG-Premier League,2122,Liverpool,Fabinho,BRA,MF,27,1993,29,2314,80,67.7,25.7,26,86,21,3,27,1,2.38,62,18,44,1.71,-0.24,60.7,23.5,37.2,1.45,0.01
ENG-Premier League,2122,Liverpool,Harvey Elliott,ENG,MF,18,2003,6,346,58,10.1,3.8,4,77,2,2,20,6,2.67,7,2,5,1.3,-0.54,10.3,3.6,6.7,1.75,0.34
ENG-Premier League,2122,Liverpool,Ibrahima Konaté,FRA,DF,22,1999,11,990,90,28.9,11.0,11,90,11,0,,26,2.27,28,10,18,1.64,-0.22,23.6,12.2,11.4,1.04,-0.57
ENG-Premier League,2122,Liverpool,James Milner,ENG,"MF,DF",35,1986,24,853,36,24.9,9.5,9,77,4,15,11,8,2.63,27,6,21,2.22,0.57,21.3,8.8,12.5,1.32,-0.16
ENG-Premier League,2122,Liverpool,Jarell Quansah,ENG,DF,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Liverpool,Joe Gomez,ENG,DF,24,1997,8,331,41,9.7,3.7,4,79,3,4,4,21,2.5,7,3,4,1.09,-0.78,8.9,2.3,6.7,1.82,0.41
ENG-Premier League,2122,Liverpool,Jordan Henderson,ENG,MF,31,1990,35,2597,74,75.9,28.9,29,83,18,6,30,0,2.43,73,22,51,1.77,-0.09,66.8,25.1,41.7,1.45,0.0
ENG-Premier League,2122,Liverpool,Joël Matip,CMR,DF,29,1991,31,2790,90,81.6,31.0,31,90,31,0,,4,2.48,76,21,55,1.77,-0.08,72.8,26.2,46.6,1.5,0.32
ENG-Premier League,2122,Liverpool,Kaide Gordon,ENG,FW,16,2004,1,9,9,0.3,0.1,0,,0,1,9,3,3.0,0,0,0,0.0,-1.79,0.5,0.3,0.2,1.87,0.42
ENG-Premier League,2122,Liverpool,Kostas Tsimikas,GRE,DF,25,1996,13,877,67,25.6,9.7,9,90,8,4,17,23,2.15,23,6,17,1.74,-0.06,23.9,7.0,17.0,1.74,0.4
ENG-Premier League,2122,Liverpool,Luis Díaz,COL,FW,24,1997,13,958,74,28.0,10.6,11,82,4,2,26,3,2.69,25,4,21,1.97,0.25,25.5,7.6,17.8,1.68,0.32
ENG-Premier League,2122,Liverpool,Marcelo Pitaluga,BRA,GK,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2122,Liverpool,Mohamed Salah,EGY,FW,29,1992,35,2762,79,80.8,30.7,30,87,25,5,28,0,2.37,78,22,56,1.82,0.18,75.7,27.1,48.6,1.58,0.71
ENG-Premier League,2122,Liverpool,Naby Keïta,GUI,MF,26,1995,23,1173,51,34.3,13.0,14,74,4,9,16,6,2.43,30,6,24,1.84,0.08,28.0,12.7,15.4,1.18,-0.41
ENG-Premier League,2122,Liverpool,Nathaniel Phillips,ENG,DF,24,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2122,Liverpool,Neco Williams,WAL,DF,20,2001,1,8,8,0.2,0.1,0,,0,1,8,12,3.0,1,0,1,11.25,9.48,0.7,0.4,0.3,3.65,2.21
ENG-Premier League,2122,Liverpool,Owen Beck,WAL,"DF,MF",18,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2122,Liverpool,Rhys Williams,ENG,DF,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Liverpool,Roberto Firmino,BRA,FW,29,1991,20,990,50,28.9,11.0,10,77,3,10,22,2,2.25,32,9,23,2.09,0.42,23.1,12.0,11.2,1.01,-0.61
ENG-Premier League,2122,Liverpool,Sadio Mané,SEN,FW,29,1992,34,2819,83,82.4,31.3,32,87,25,2,18,0,2.35,76,24,52,1.66,-0.74,74.1,28.1,46.0,1.47,0.14
ENG-Premier League,2122,Liverpool,Takumi Minamino,JPN,"FW,MF",26,1995,11,186,17,5.4,2.1,1,90,1,10,10,15,2.55,6,1,5,2.42,0.67,5.1,0.6,4.4,2.15,0.75
ENG-Premier League,2122,Liverpool,Thiago Alcántara,ESP,MF,30,1991,25,1534,61,44.9,17.0,17,80,5,8,22,1,2.64,43,7,36,2.11,0.59,42.7,10.9,31.9,1.87,0.77
ENG-Premier League,2122,Liverpool,Trent Alexander-Arnold,ENG,DF,22,1998,32,2853,89,83.4,31.7,32,89,30,0,,2,2.38,80,22,58,1.83,0.24,74.1,30.0,44.1,1.39,-0.32
ENG-Premier League,2122,Liverpool,Tyler Morton,ENG,MF,18,2002,2,66,33,1.9,0.7,1,59,0,1,7,7,2.0,1,1,0,0.0,-1.82,0.7,2.4,-1.7,-2.28,-3.8
ENG-Premier League,2122,Liverpool,Virgil van Dijk,NED,DF,30,1991,34,3060,90,89.5,34.0,34,90,34,0,,1,2.41,84,21,63,1.85,0.6,80.9,29.1,51.8,1.52,0.75
ENG-Premier League,2122,Manchester City,Aymeric Laporte,ESP,DF,27,1994,33,2828,86,82.7,31.4,33,86,27,0,,2,2.52,87,23,64,2.04,0.67,74.7,19.8,54.9,1.75,0.36
ENG-Premier League,2122,Manchester City,Benjamin Mendy,FRA,DF,27,1994,1,78,78,2.3,0.9,1,78,0,0,,1,0.0,0,1,-1,-1.15,-3.15,1.7,1.0,0.7,0.8,-0.9
ENG-Premier League,2122,Manchester City,Bernardo Silva,POR,"MF,FW",26,1994,35,2857,82,83.5,31.7,33,86,27,2,12,3,2.49,75,23,52,1.64,-1.72,69.1,21.4,47.7,1.5,-1.11
ENG-Premier League,2122,Manchester City,CJ Egan-Riley,ENG,DF,18,2003,1,4,4,0.1,0.0,0,,0,1,4,6,3.0,2,0,2,45.0,43.13,1.1,0.0,1.1,24.13,22.47
ENG-Premier League,2122,Manchester City,Cieran Slicker,SCO,GK,18,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2122,Manchester City,Cole Palmer,ENG,"FW,MF",19,2002,4,123,31,3.6,1.4,1,86,0,3,12,20,3.0,6,0,6,4.39,2.56,4.5,0.4,4.2,3.07,1.43
ENG-Premier League,2122,Manchester City,Ederson,BRA,GK,27,1993,37,3330,90,97.4,37.0,37,90,37,0,,0,2.43,97,26,71,1.92,-0.08,86.5,23.7,62.8,1.7,0.47
ENG-Premier League,2122,Manchester City,Fernandinho,BRA,"MF,DF",36,1985,19,964,51,28.2,10.7,10,82,7,9,17,19,2.63,34,12,22,2.05,0.19,25.8,10.4,15.4,1.44,-0.34
ENG-Premier League,2122,Manchester City,Ferrán Torres,ESP,FW,21,2000,4,303,76,8.9,3.4,4,76,2,0,,3,2.25,8,1,7,2.08,0.17,9.0,1.5,7.5,2.23,0.59
ENG-Premier League,2122,Manchester City,Gabriel Jesus,BRA,FW,24,1997,28,1877,67,54.9,20.9,21,84,13,7,17,6,2.43,50,15,35,1.68,-0.54,44.6,13.0,31.7,1.52,-0.37
ENG-Premier League,2122,Manchester City,Jack Grealish,ENG,FW,25,1995,26,1914,74,56.0,21.3,22,85,15,4,12,8,2.31,52,8,44,2.07,0.34,51.1,11.1,40.0,1.88,0.45
ENG-Premier League,2122,Manchester City,James Mcatee,ENG,"MF,FW",18,2002,2,20,10,0.6,0.2,0,,0,2,10,11,3.0,1,0,1,4.5,2.59,1.6,0.0,1.5,6.95,5.3
ENG-Premier League,2122,Manchester City,John Stones,ENG,DF,27,1994,14,1119,80,32.7,12.4,12,89,11,2,27,13,2.5,30,6,24,1.93,0.01,26.2,6.7,19.5,1.56,-0.18
ENG-Premier League,2122,Manchester City,Josh Wilson-Esbrand,ENG,DF,18,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,
ENG-Premier League,2122,Manchester City,João Cancelo,POR,DF,27,1994,36,3227,90,94.4,35.9,36,90,35,0,,1,2.42,88,25,63,1.76,-2.91,80.9,23.7,57.2,1.59,-1.6
ENG-Premier League,2122,Manchester City,Kayky Chagas,BRA,FW,18,2003,1,7,7,0.2,0.1,0,,0,1,7,2,3.0,1,0,1,12.86,10.96,1.0,0.0,1.0,12.3,10.63
ENG-Premier League,2122,Manchester City,Kevin De Bruyne,BEL,MF,30,1991,30,2201,73,64.4,24.5,25,84,16,5,19,3,2.3,64,22,42,1.72,-0.57,52.0,17.6,34.4,1.41,-0.78
ENG-Premier League,2122,Manchester City,Kyle Walker,ENG,DF,31,1990,20,1755,88,51.3,19.5,20,88,19,0,,7,2.2,42,14,28,1.44,-1.0,43.0,11.9,31.1,1.59,-0.19
ENG-Premier League,2122,Manchester City,Liam Delap,ENG,FW,18,2003,1,10,10,0.3,0.1,0,,0,1,10,3,3.0,1,0,1,9.0,7.1,1.0,0.0,1.0,9.56,7.9
ENG-Premier League,2122,Manchester City,Luke Mbete-Tatu,ENG,DF,17,2003,0,,,,,0,,0,0,,14,,,,,,,,,,,
ENG-Premier League,2122,Manchester City,Nathan Aké,NED,DF,26,1995,14,923,66,27.0,10.3,10,82,8,4,25,22,2.64,19,3,16,1.56,-0.49,20.3,5.3,15.0,1.46,-0.31
ENG-Premier League,2122,Manchester City,Oleksandr Zinchenko,UKR,DF,24,1996,15,1047,70,30.6,11.6,10,90,10,5,29,17,2.67,49,9,40,3.44,2.19,37.2,8.9,28.3,2.44,1.08
ENG-Premier League,2122,Manchester City,Phil Foden,ENG,FW,21,2000,28,2128,76,62.2,23.6,24,84,15,4,26,5,2.43,59,16,43,1.82,-0.27,52.4,14.7,37.7,1.59,-0.24
ENG-Premier League,2122,Manchester City,Raheem Sterling,ENG,FW,26,1994,30,2128,71,62.2,23.6,23,85,17,7,24,7,2.43,64,17,47,1.99,0.18,57.5,16.9,40.7,1.72,0.09
ENG-Premier League,2122,Manchester City,Riyad Mahrez,ALG,FW,30,1991,28,1498,54,43.8,16.6,15,84,10,13,18,8,2.39,44,14,30,1.8,-0.21,43.1,11.7,31.4,1.89,0.36
ENG-Premier League,2122,Manchester City,Rodri,ESP,MF,25,1996,33,2884,87,84.3,32.0,33,87,29,0,,2,2.52,83,22,61,1.9,-0.11,73.9,18.3,55.6,1.74,0.33
ENG-Premier League,2122,Manchester City,Roméo Lavia,BEL,MF,17,2004,0,,,,,0,,0,0,,9,,,,,,,,,,,
ENG-Premier League,2122,Manchester City,Rúben Dias,POR,DF,24,1997,29,2402,83,70.2,26.7,27,87,24,2,32,2,2.48,69,18,51,1.91,-0.03,62.9,18.7,44.1,1.65,-0.1
ENG-Premier League,2122,Manchester City,Samuel Edozie,ENG,"FW,MF",18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Manchester City,Scott Carson,ENG,GK,35,1985,0,,,,,0,,0,0,,18,,,,,,,,,,,
ENG-Premier League,2122,Manchester City,Tommy Doyle,ENG,MF,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
ENG-Premier League,2122,Manchester City,Zack Steffen,USA,GK,26,1995,1,90,90,2.6,1.0,1,90,1,0,,29,3.0,2,0,2,2.0,0.08,2.1,0.9,1.2,1.22,-0.47
ENG-Premier League,2122,Manchester City,İlkay Gündoğan,GER,MF,30,1990,27,1857,69,54.3,20.6,20,84,15,7,24,8,2.7,62,10,52,2.52,1.31,51.7,13.0,38.7,1.88,0.42
ENG-Premier League,2122,Manchester Utd,Aaron Wan-Bissaka,COD,DF,23,1997,20,1793,90,52.4,19.9,20,90,19,0,,10,1.25,29,35,-6,-0.3,-0.63,28.5,30.7,-2.1,-0.11,-0.38
ENG-Premier League,2122,Manchester Utd,Alejandro Garnacho,ARG,"FW,MF",17,2004,2,13,7,0.4,0.1,0,,0,2,7,5,0.5,0,0,0,0.0,0.0,0.2,0.0,0.2,1.26,1.19
ENG-Premier League,2122,Manchester Utd,Alex Telles,BRA,DF,28,1992,21,1660,79,48.5,18.4,18,88,16,3,25,8,1.57,26,26,0,0.0,0.0,26.3,26.9,-0.6,-0.03,-0.21
ENG-Premier League,2122,Manchester Utd,Amad Diallo,CIV,"FW,MF",19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Manchester Utd,Andreas Pereira,BRA,MF,25,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Manchester Utd,Anthony Elanga,SWE,FW,19,2002,21,1214,58,35.5,13.5,14,78,5,7,17,3,1.43,20,17,3,0.22,0.34,18.0,16.4,1.6,0.12,0.07
ENG-Premier League,2122,Manchester Utd,Anthony Martial,FRA,FW,25,1995,8,212,27,6.2,2.4,2,57,0,6,16,5,2.13,6,3,3,1.27,1.36,4.6,2.1,2.6,1.09,1.08
ENG-Premier League,2122,Manchester Utd,Brandon Williams,ENG,DF,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Manchester Utd,Bruno Fernandes,POR,MF,26,1994,36,3111,86,91.0,34.6,35,88,26,1,31,0,1.44,49,54,-5,-0.14,-1.6,50.6,48.9,1.7,0.05,-0.27
ENG-Premier League,2122,Manchester Utd,Charlie Savage,WAL,MF,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Manchester Utd,Cristiano Ronaldo,POR,FW,36,1985,30,2456,82,71.8,27.3,27,88,21,3,28,0,1.63,40,41,-1,-0.04,-0.13,44.8,38.7,6.1,0.23,0.54
ENG-Premier League,2122,Manchester Utd,Daniel James,WAL,FW,23,1997,2,126,63,3.7,1.4,2,63,0,0,,1,3.0,5,1,4,2.86,2.97,1.9,1.3,0.7,0.48,0.42
ENG-Premier League,2122,Manchester Utd,David de Gea,ESP,GK,30,1990,38,3420,90,100.0,38.0,38,90,38,0,,0,1.53,57,57,0,0.0,,55.8,53.0,2.8,0.07,
ENG-Premier League,2122,Manchester Utd,Dean Henderson,ENG,GK,24,1997,0,,,,,0,,0,0,,30,,,,,,,,,,,
ENG-Premier League,2122,Manchester Utd,Diogo Dalot,POR,DF,22,1999,24,1801,75,52.7,20.0,19,89,18,5,21,13,1.63,28,29,-1,-0.05,-0.11,29.3,26.0,3.4,0.17,0.2
ENG-Premier League,2122,Manchester Utd,Donny van de Beek,NED,MF,24,1997,8,75,9,2.2,0.8,0,,0,8,9,14,1.75,2,2,0,0.0,0.0,1.5,1.6,-0.1,-0.14,-0.22
ENG-Premier League,2122,Manchester Utd,Edinson Cavani,URU,FW,34,1987,15,766,51,22.4,8.5,7,81,4,8,25,0,1.47,13,10,3,0.35,0.45,12.5,10.8,1.6,0.19,0.15
ENG-Premier League,2122,Manchester Utd,Eric Bailly,CIV,DF,27,1994,4,217,54,6.3,2.4,3,67,1,1,17,17,1.75,5,4,1,0.41,0.44,5.5,4.8,0.7,0.3,0.24
ENG-Premier League,2122,Manchester Utd,Fred,BRA,MF,28,1993,28,2028,72,59.3,22.5,24,81,14,4,23,3,1.75,32,31,1,0.04,0.11,31.2,31.3,-0.2,-0.01,-0.2
ENG-Premier League,2122,Manchester Utd,Hannibal Mejbri,TUN,FW,18,2003,2,68,34,2.0,0.8,1,61,0,1,7,5,0.0,0,2,-2,-2.65,-2.7,0.5,1.0,-0.5,-0.65,-0.74
ENG-Premier League,2122,Manchester Utd,Harry Maguire,ENG,DF,28,1993,30,2515,84,73.5,27.9,28,88,26,2,21,3,1.67,46,41,5,0.18,0.68,41.1,36.4,4.7,0.17,0.36
ENG-Premier League,2122,Manchester Utd,Jadon Sancho,ENG,"FW,MF",21,2000,29,1900,66,55.6,21.1,20,81,11,9,31,3,1.55,29,28,1,0.05,0.11,29.0,29.0,0.0,0.0,-0.16
ENG-Premier League,2122,Manchester Utd,Jesse Lingard,ENG,"FW,MF",28,1992,16,367,23,10.7,4.1,2,64,0,14,17,16,1.44,9,13,-4,-0.98,-1.1,5.5,8.2,-2.7,-0.67,-0.83
ENG-Premier League,2122,Manchester Utd,Juan Mata,ESP,MF,33,1988,7,235,34,6.9,2.6,2,72,0,5,18,22,1.0,4,4,0,0.0,0.0,3.4,3.2,0.2,0.07,0.0
ENG-Premier League,2122,Manchester Utd,Luke Shaw,ENG,DF,26,1995,20,1601,80,46.8,17.8,19,83,15,1,17,2,1.5,31,24,7,0.39,0.74,27.9,23.3,4.6,0.26,0.35
ENG-Premier League,2122,Manchester Utd,Marcus Rashford,ENG,"FW,MF",23,1997,25,1235,49,36.1,13.7,13,75,3,12,21,3,1.36,18,28,-10,-0.73,-1.14,18.2,23.1,-4.9,-0.36,-0.67
ENG-Premier League,2122,Manchester Utd,Mason Greenwood,ENG,"FW,MF",19,2001,18,1271,71,37.2,14.1,16,76,4,2,27,3,1.72,22,18,4,0.28,0.45,21.8,17.7,4.1,0.29,0.34
ENG-Premier League,2122,Manchester Utd,Nemanja Matić,SRB,MF,32,1988,23,1382,60,40.4,15.4,16,80,7,7,15,10,1.48,22,26,-4,-0.26,-0.44,21.2,23.0,-1.7,-0.11,-0.31
ENG-Premier League,2122,Manchester Utd,Paul Pogba,FRA,"MF,FW",28,1993,20,1349,67,39.4,15.0,16,78,9,4,27,0,1.5,26,22,4,0.27,0.44,25.6,17.8,7.8,0.52,0.74
ENG-Premier League,2122,Manchester Utd,Phil Jones,ENG,DF,29,1992,4,163,41,4.8,1.8,2,68,1,2,14,20,1.0,0,3,-3,-1.66,-1.74,1.1,2.3,-1.2,-0.68,-0.8
ENG-Premier League,2122,Manchester Utd,Raphaël Varane,FRA,DF,28,1993,22,1831,83,53.5,20.3,20,90,20,2,16,2,1.73,30,22,8,0.39,0.85,31.8,25.6,6.3,0.31,0.51
ENG-Premier League,2122,Manchester Utd,Scott McTominay,SCO,MF,24,1996,30,2387,80,69.8,26.5,28,84,20,2,13,1,1.47,40,37,3,0.11,0.37,39.2,38.1,1.1,0.04,-0.1
ENG-Premier League,2122,Manchester Utd,Shola Shoretire,ENG,MF,17,2004,1,16,16,0.5,0.2,0,,0,1,16,1,0.0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.52,0.44
ENG-Premier League,2122,Manchester Utd,Tom Heaton,ENG,GK,35,1986,0,,,,,0,,0,0,,14,,,,,,,,,,,
ENG-Premier League,2122,Manchester Utd,Victor Lindelöf,SWE,DF,27,1994,28,2355,84,68.9,26.2,26,89,25,2,16,5,1.39,38,47,-9,-0.34,-1.1,35.6,40.8,-5.2,-0.2,-0.87
ENG-Premier League,2122,Manchester Utd,Álvaro Carreras,ESP,"DF,MF",18,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2122,Newcastle Utd,Allan Saint-Maximin,FRA,"FW,MF",24,1997,35,2804,80,82.0,31.2,31,87,20,4,29,0,1.2,35,54,-19,-0.61,-0.76,29.8,50.0,-20.2,-0.65,-0.82
ENG-Premier League,2122,Newcastle Utd,Bruno Guimarães,BRA,MF,23,1997,17,1034,61,30.2,11.5,11,87,7,6,13,0,2.0,13,13,0,0.0,0.68,13.1,14.2,-1.1,-0.1,0.58
ENG-Premier League,2122,Newcastle Utd,Callum Wilson,ENG,FW,29,1992,18,1386,77,40.5,15.4,16,84,11,2,18,0,0.83,16,32,-16,-1.04,-0.95,12.5,27.5,-15.0,-0.97,-0.8
ENG-Premier League,2122,Newcastle Utd,Chris Wood,NZL,FW,29,1991,17,1327,78,38.8,14.7,15,86,12,2,22,1,1.88,17,15,2,0.14,1.0,16.2,16.0,0.2,0.01,0.84
