,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
ENG-Premier League,2122,Newcastle Utd,Ciaran Clark,IRL,DF,31,1989,13,1014,78,29.6,11.3,12,83,10,1,23,4,0.69,14,26,-12,-1.07,-0.84,9.6,19.4,-9.7,-0.86,-0.52
ENG-Premier League,2122,Newcastle Utd,Dan Burn,ENG,DF,29,1992,16,1440,90,42.1,16.0,16,90,16,0,,1,1.94,20,18,2,0.12,1.03,18.4,18.7,-0.4,-0.02,0.82
ENG-Premier League,2122,Newcastle Utd,Dwight Gayle,ENG,"FW,DF",30,1990,8,38,5,1.1,0.4,0,,0,8,5,28,1.5,1,0,1,2.37,2.87,1.5,0.3,1.2,2.87,3.41
ENG-Premier League,2122,Newcastle Utd,Elliot Anderson,ENG,MF,18,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
ENG-Premier League,2122,Newcastle Utd,Emil Krafth,SWE,DF,26,1994,20,1634,82,47.8,18.2,18,88,12,2,27,15,1.6,21,20,1,0.06,1.01,19.1,23.5,-4.3,-0.24,0.5
ENG-Premier League,2122,Newcastle Utd,Fabian Schär,SUI,DF,29,1991,25,2158,86,63.1,24.0,25,86,22,0,,13,1.56,26,32,-6,-0.25,0.61,24.2,31.7,-7.5,-0.31,0.51
ENG-Premier League,2122,Newcastle Utd,Federico Fernández,ARG,DF,32,1989,7,523,75,15.3,5.8,5,87,4,2,43,11,0.86,7,12,-5,-0.86,-0.46,7.0,10.5,-3.6,-0.61,-0.14
ENG-Premier League,2122,Newcastle Utd,Freddie Woodman,ENG,GK,24,1997,4,360,90,10.5,4.0,4,90,4,0,,1,0.25,5,12,-7,-1.75,-1.43,3.9,10.1,-6.2,-1.54,-1.16
ENG-Premier League,2122,Newcastle Utd,Isaac Hayden,JAM,"MF,DF",26,1995,14,1002,72,29.3,11.1,12,82,9,2,11,3,0.36,11,25,-14,-1.26,-1.11,8.2,20.1,-11.9,-1.07,-0.81
ENG-Premier League,2122,Newcastle Utd,Jacob Murphy,ENG,"FW,DF",26,1995,33,1473,45,43.1,16.4,13,84,9,20,19,5,1.24,24,35,-11,-0.67,-0.35,20.2,28.3,-8.2,-0.5,0.0
ENG-Premier League,2122,Newcastle Utd,Jamaal Lascelles,ENG,DF,27,1993,26,2058,79,60.2,22.9,22,89,21,4,25,8,1.08,25,44,-19,-0.83,-0.9,20.3,41.2,-20.9,-0.91,-1.04
ENG-Premier League,2122,Newcastle Utd,Jamal Lewis,NIR,DF,23,1998,5,262,52,7.7,2.9,4,64,2,1,7,14,0.8,3,4,-1,-0.34,0.14,2.6,4.3,-1.7,-0.59,-0.09
ENG-Premier League,2122,Newcastle Utd,Javier Manquillo,ESP,DF,27,1994,19,1257,66,36.8,14.0,15,82,9,4,8,11,1.05,14,27,-13,-0.93,-0.72,11.1,23.4,-12.2,-0.88,-0.6
ENG-Premier League,2122,Newcastle Utd,Jeff Hendrick,IRL,MF,29,1992,3,72,24,2.1,0.8,0,,0,3,24,14,0.0,1,3,-2,-2.5,-2.07,0.8,1.7,-0.9,-1.11,-0.63
ENG-Premier League,2122,Newcastle Utd,Joe White,ENG,MF,18,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2122,Newcastle Utd,Joe Willock,ENG,MF,21,1999,29,2038,70,59.6,22.6,24,81,9,5,18,2,1.28,26,37,-11,-0.49,-0.03,22.4,32.1,-9.7,-0.43,0.17
ENG-Premier League,2122,Newcastle Utd,Joelinton,BRA,"MF,FW",24,1996,35,2558,73,74.8,28.4,30,83,24,5,14,1,1.31,34,46,-12,-0.42,0.2,31.0,40.0,-9.0,-0.32,0.72
ENG-Premier League,2122,Newcastle Utd,Jonjo Shelvey,ENG,MF,29,1992,24,1983,83,58.0,22.0,22,89,19,2,17,1,1.5,28,30,-2,-0.09,0.91,23.1,29.7,-6.6,-0.3,0.48
ENG-Premier League,2122,Newcastle Utd,Karl Darlow,WAL,GK,30,1990,8,720,90,21.1,8.0,8,90,8,0,,26,0.63,10,15,-5,-0.62,-0.19,6.6,11.5,-4.9,-0.61,-0.14
ENG-Premier League,2122,Newcastle Utd,Kieran Trippier,ENG,DF,30,1990,6,429,72,12.5,4.8,5,81,3,1,23,1,2.17,8,5,3,0.63,1.26,6.3,5.7,0.6,0.12,0.71
ENG-Premier League,2122,Newcastle Utd,Lucas De Bolle,ENG,MF,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2122,Newcastle Utd,Mark Gillespie,ENG,GK,29,1992,0,,,,,0,,0,0,,11,,,,,,,,,,,
ENG-Premier League,2122,Newcastle Utd,Martin Dúbravka,SVK,GK,32,1989,26,2340,90,68.4,26.0,26,90,26,0,,3,1.65,29,35,-6,-0.23,0.77,27.6,35.6,-7.9,-0.31,0.62
ENG-Premier League,2122,Newcastle Utd,Matt Ritchie,SCO,DF,31,1989,18,1337,74,39.1,14.9,14,88,13,4,25,12,0.67,15,37,-22,-1.48,-1.65,11.8,29.3,-17.5,-1.18,-1.11
ENG-Premier League,2122,Newcastle Utd,Matt Targett,ENG,DF,25,1995,16,1440,90,42.1,16.0,16,90,16,0,,0,1.94,22,19,3,0.19,1.14,19.8,18.9,0.9,0.06,0.96
ENG-Premier League,2122,Newcastle Utd,Miguel Almirón,PAR,"MF,FW",27,1994,30,1716,57,50.2,19.1,19,78,5,11,21,6,1.2,16,32,-16,-0.84,-0.73,16.6,30.6,-14.0,-0.73,-0.47
ENG-Premier League,2122,Newcastle Utd,Paul Dummett,WAL,DF,29,1991,3,198,66,5.8,2.2,2,76,1,1,46,13,2.33,1,1,0,0.0,0.5,1.9,2.2,-0.3,-0.15,0.37
ENG-Premier League,2122,Newcastle Utd,Ryan Fraser,SCO,"FW,MF",27,1994,27,1465,54,42.8,16.3,18,74,5,9,15,3,1.19,21,23,-2,-0.12,0.61,16.6,23.4,-6.8,-0.41,0.15
ENG-Premier League,2122,Newcastle Utd,Sean Longstaff,ENG,MF,23,1997,24,1464,61,42.8,16.3,15,86,12,9,20,13,1.29,19,29,-10,-0.61,-0.25,16.3,27.4,-11.2,-0.69,-0.33
ENG-Premier League,2122,Norwich City,Abu Kamara,ENG,"FW,MF",18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Norwich City,Adam Idah,IRL,"FW,MF",20,2001,17,625,37,18.3,6.9,6,83,3,11,12,6,0.76,7,11,-4,-0.58,1.26,7.2,12.2,-5.0,-0.72,0.5
ENG-Premier League,2122,Norwich City,Andrew Omobamidele,IRL,DF,19,2002,5,382,76,11.2,4.2,4,90,4,1,22,9,0.6,3,9,-6,-1.41,0.22,4.0,9.1,-5.1,-1.2,-0.07
ENG-Premier League,2122,Norwich City,Angus Gunn,SCO,GK,25,1996,9,810,90,23.7,9.0,9,90,9,0,,29,0.56,6,22,-16,-1.78,-0.23,6.2,20.5,-14.3,-1.59,-0.6
ENG-Premier League,2122,Norwich City,Bali Mumba,ENG,DF,19,2001,1,45,45,1.3,0.5,0,,0,1,45,5,0.0,0,3,-3,-6.0,-4.45,0.1,1.9,-1.9,-3.77,-2.67
ENG-Premier League,2122,Norwich City,Ben Gibson,ENG,DF,28,1993,28,2494,89,72.9,27.7,28,89,27,0,,7,0.79,20,55,-35,-1.26,1.26,24.2,52.2,-28.0,-1.01,0.46
ENG-Premier League,2122,Norwich City,Billy Gilmour,SCO,MF,20,2001,24,1855,77,54.2,20.6,21,86,15,3,16,7,0.33,8,52,-44,-2.13,-1.16,17.8,44.5,-26.6,-1.29,-0.34
ENG-Premier League,2122,Norwich City,Brandon Williams,ENG,DF,20,2000,26,2120,82,62.0,23.6,23,88,19,3,32,6,0.69,16,52,-36,-1.53,0.2,19.4,49.3,-29.9,-1.27,-0.35
ENG-Premier League,2122,Norwich City,Christoph Zimmermann,GER,DF,28,1993,3,157,52,4.6,1.7,2,51,0,1,55,10,0.0,0,8,-8,-4.59,-3.12,1.0,5.2,-4.2,-2.4,-1.33
ENG-Premier League,2122,Norwich City,Christos Tzolis,GRE,"FW,MF",19,2002,14,336,24,9.8,3.7,3,60,0,11,14,16,0.86,0,9,-9,-2.41,-0.89,3.6,8.9,-5.3,-1.42,-0.31
ENG-Premier League,2122,Norwich City,Dimitris Giannoulis,GRE,DF,25,1995,18,1169,65,34.2,13.0,14,80,10,4,13,19,0.78,5,27,-22,-1.69,-0.13,11.8,23.8,-12.0,-0.92,0.32
ENG-Premier League,2122,Norwich City,Grant Hanley,SCO,DF,29,1991,33,2897,88,84.7,32.2,33,88,31,0,,0,0.58,20,70,-50,-1.55,0.34,26.9,62.1,-35.2,-1.09,0.28
ENG-Premier League,2122,Norwich City,Jakob Sørensen,DEN,"MF,DF",23,1998,10,604,60,17.7,6.7,6,78,5,4,34,17,0.7,2,18,-16,-2.38,-0.95,5.2,13.6,-8.4,-1.25,-0.14
ENG-Premier League,2122,Norwich City,Jon McCracken,SCO,GK,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Norwich City,Jonathan Rowe,ENG,"FW,MF",18,2003,13,223,17,6.5,2.5,0,,0,13,17,8,0.23,2,5,-3,-1.21,0.42,2.4,4.7,-2.2,-0.91,0.25
ENG-Premier League,2122,Norwich City,Jonathan Tomkinson,USA,DF,19,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,
ENG-Premier League,2122,Norwich City,Josh Sargent,USA,"FW,MF",21,2000,26,1572,60,46.0,17.5,18,79,5,8,19,0,0.62,11,33,-22,-1.26,0.64,14.3,29.1,-14.8,-0.85,0.53
ENG-Premier League,2122,Norwich City,Kenny McLean,SCO,MF,29,1992,31,2706,87,79.1,30.1,29,89,27,2,58,1,0.58,20,62,-42,-1.4,1.0,25.9,61.3,-35.5,-1.18,-0.21
ENG-Premier League,2122,Norwich City,Kieran Dowell,ENG,"FW,MF",23,1997,19,912,48,26.7,10.1,11,75,3,8,11,17,0.47,8,24,-16,-1.58,0.04,9.4,20.9,-11.6,-1.14,-0.01
ENG-Premier League,2122,Norwich City,Liam Gibbs,ENG,MF,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2122,Norwich City,Lukas Rupp,GER,MF,30,1991,19,769,40,22.5,8.5,7,69,2,12,24,7,0.58,3,16,-13,-1.52,0.11,10.3,13.4,-3.1,-0.36,1.0
ENG-Premier League,2122,Norwich City,Mathias Normann,NOR,MF,25,1996,23,1645,72,48.1,18.3,20,78,10,3,30,1,0.65,13,40,-27,-1.48,0.25,14.9,37.5,-22.6,-1.24,-0.2
ENG-Premier League,2122,Norwich City,Max Aarons,ENG,DF,21,2000,34,2881,85,84.2,32.0,32,89,29,2,22,2,0.53,18,69,-51,-1.59,0.08,25.5,60.0,-34.6,-1.08,0.35
ENG-Premier League,2122,Norwich City,Michael McGovern,NIR,GK,37,1984,0,,,,,0,,0,0,,6,,,,,,,,,,,
ENG-Premier League,2122,Norwich City,Milot Rashica,KVX,"FW,MF",25,1996,31,2229,72,65.2,24.8,25,83,11,6,27,1,0.65,21,56,-35,-1.41,0.55,21.3,52.1,-30.8,-1.24,-0.31
ENG-Premier League,2122,Norwich City,Ozan Kabak,TUR,DF,21,2000,11,922,84,27.0,10.2,11,84,9,0,,8,0.18,4,25,-21,-2.05,-0.61,8.0,18.7,-10.7,-1.04,0.13
ENG-Premier League,2122,Norwich City,Pierre Lees-Melou,FRA,MF,28,1993,33,2265,69,66.2,25.2,27,79,15,6,21,4,0.55,17,55,-38,-1.51,0.28,21.9,51.5,-29.6,-1.18,-0.12
ENG-Premier League,2122,Norwich City,Przemysław Płacheta,POL,"FW,MF",23,1998,12,504,42,14.7,5.6,6,71,0,6,13,12,0.33,1,12,-11,-1.96,-0.42,3.5,7.9,-4.4,-0.79,0.4
ENG-Premier League,2122,Norwich City,Sam Byram,ENG,DF,27,1993,15,1027,68,30.0,11.4,11,85,10,4,23,6,0.73,7,27,-20,-1.75,-0.21,10.1,24.7,-14.6,-1.28,-0.21
ENG-Premier League,2122,Norwich City,Teemu Pukki,FIN,FW,31,1990,37,3253,88,95.1,36.1,37,88,29,0,,0,0.59,22,79,-57,-1.58,0.58,29.8,72.1,-42.4,-1.17,-0.76
ENG-Premier League,2122,Norwich City,Thomas Dickson-Peters,SCO,FW,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Norwich City,Tim Krul,NED,GK,33,1988,29,2610,90,76.3,29.0,29,90,29,0,,3,0.59,17,62,-45,-1.55,0.23,26.1,55.0,-28.8,-0.99,0.6
ENG-Premier League,2122,Norwich City,Todd Cantwell,ENG,"FW,MF",23,1998,8,441,55,12.9,4.9,5,74,2,3,24,4,0.38,2,15,-13,-2.65,-1.2,3.3,11.9,-8.5,-1.74,-0.69
ENG-Premier League,2122,Norwich City,Tony Springett,IRL,"MF,FW",18,2002,3,141,47,4.1,1.6,1,66,0,2,38,3,0.0,0,6,-6,-3.83,-2.32,1.6,4.7,-3.1,-1.96,-0.86
ENG-Premier League,2122,Southampton,Adam Armstrong,ENG,FW,24,1997,23,1413,61,41.3,15.7,17,80,10,6,10,14,0.87,12,31,-19,-1.21,-0.99,16.6,28.9,-12.3,-0.78,-0.65
ENG-Premier League,2122,Southampton,Alex McCarthy,ENG,GK,31,1989,17,1530,90,44.7,17.0,17,90,17,0,,1,0.94,16,27,-11,-0.65,-0.03,20.9,25.0,-4.2,-0.24,0.28
ENG-Premier League,2122,Southampton,Armando Broja,ALB,FW,19,2001,32,1975,62,57.7,21.9,21,82,6,11,24,0,1.13,26,37,-11,-0.5,0.31,28.6,31.5,-3.0,-0.14,0.63
ENG-Premier League,2122,Southampton,Che Adams,SCO,FW,25,1996,30,2039,68,59.6,22.7,23,82,13,7,22,4,1.03,25,40,-15,-0.66,-0.08,28.5,36.1,-7.7,-0.34,0.16
ENG-Premier League,2122,Southampton,Dynel Simeu,ENG,DF,19,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2122,Southampton,Fraser Forster,ENG,GK,33,1988,19,1710,90,50.0,19.0,19,90,19,0,,14,1.21,25,35,-10,-0.53,0.21,22.6,32.0,-9.3,-0.49,-0.18
ENG-Premier League,2122,Southampton,Harry Lewis,ENG,GK,23,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2122,Southampton,Ibrahima Diallo,FRA,MF,22,1999,23,1023,44,29.9,11.4,10,81,7,13,17,12,1.13,13,21,-8,-0.7,-0.1,13.3,17.4,-4.1,-0.36,0.06
ENG-Premier League,2122,Southampton,Jack Stephens,ENG,DF,27,1994,11,811,74,23.7,9.0,9,84,8,2,28,11,0.73,8,19,-11,-1.22,-0.77,9.5,16.1,-6.6,-0.73,-0.43
ENG-Premier League,2122,Southampton,James Ward-Prowse,ENG,MF,26,1994,36,3215,89,94.0,35.7,36,89,34,0,,0,1.0,40,63,-23,-0.64,-0.2,41.3,57.0,-15.7,-0.44,-0.65
ENG-Premier League,2122,Southampton,Jan Bednarek,POL,DF,25,1996,31,2629,85,76.9,29.2,30,86,26,1,45,6,1.16,33,52,-19,-0.65,-0.08,34.8,45.0,-10.2,-0.35,0.22
ENG-Premier League,2122,Southampton,Kgagelo Chauke,ENG,MF,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Southampton,Kyle Walker-Peters,ENG,DF,24,1997,32,2633,82,77.0,29.3,29,89,27,3,16,5,1.0,33,49,-16,-0.55,0.37,34.7,45.5,-10.7,-0.37,0.15
ENG-Premier League,2122,Southampton,Lyanco,BRA,DF,24,1997,15,911,61,26.6,10.1,9,90,9,6,17,9,1.07,11,20,-9,-0.89,-0.35,9.2,17.6,-8.4,-0.83,-0.59
ENG-Premier League,2122,Southampton,Mohamed Elyounoussi,NOR,"MF,FW",26,1994,30,2042,68,59.7,22.7,23,82,12,7,23,5,1.1,24,35,-11,-0.48,0.36,29.7,32.7,-3.0,-0.13,0.67
ENG-Premier League,2122,Southampton,Mohammed Salisu,GHA,DF,22,1999,34,2972,87,86.9,33.0,33,88,32,1,54,2,1.09,42,57,-15,-0.45,1.35,41.2,49.8,-8.6,-0.26,1.06
ENG-Premier League,2122,Southampton,Moussa Djenepo,MLI,MF,23,1998,12,457,38,13.4,5.1,5,73,2,7,13,10,1.08,4,10,-6,-1.18,-0.63,7.2,8.7,-1.5,-0.29,0.13
ENG-Premier League,2122,Southampton,Nathan Redmond,ENG,"MF,FW",27,1994,27,1833,68,53.6,20.4,20,84,14,7,21,3,0.93,25,33,-8,-0.39,0.51,23.3,30.9,-7.6,-0.37,0.06
ENG-Premier League,2122,Southampton,Nathan Tella,NGA,"MF,FW",22,1999,14,804,57,23.5,8.9,10,74,1,4,15,14,0.79,13,18,-5,-0.56,0.09,8.9,13.5,-4.6,-0.52,-0.15
ENG-Premier League,2122,Southampton,Oriol Romeu,ESP,MF,29,1991,36,2889,80,84.5,32.1,34,84,21,2,14,1,1.08,40,52,-12,-0.37,1.66,39.4,47.5,-8.1,-0.25,0.96
ENG-Premier League,2122,Southampton,Romain Perraud,FRA,DF,23,1997,20,1623,81,47.5,18.0,18,87,14,2,30,15,1.0,21,33,-12,-0.67,-0.06,19.3,31.0,-11.8,-0.65,-0.48
ENG-Premier League,2122,Southampton,Shane Long,IRL,FW,34,1987,13,308,24,9.0,3.4,3,71,0,10,10,18,1.23,6,5,1,0.29,1.02,3.2,5.3,-2.1,-0.63,-0.25
ENG-Premier League,2122,Southampton,Stuart Armstrong,SCO,MF,29,1992,25,1473,59,43.1,16.4,15,84,8,10,21,2,1.32,17,30,-13,-0.79,-0.29,19.1,29.4,-10.2,-0.62,-0.39
ENG-Premier League,2122,Southampton,Theo Walcott,ENG,"MF,FW",32,1989,9,379,42,11.1,4.2,5,66,0,4,12,14,1.33,7,8,-1,-0.24,0.44,4.2,6.7,-2.5,-0.6,-0.22
ENG-Premier League,2122,Southampton,Thierry Small,ENG,"DF,MF",16,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2122,Southampton,Tyler Dibling,ENG,MF,15,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Southampton,Valentino Livramento,ENG,DF,18,2002,28,2202,79,64.4,24.5,25,87,22,3,10,0,1.14,25,42,-17,-0.69,-0.18,31.6,35.1,-3.5,-0.14,0.73
ENG-Premier League,2122,Southampton,William Smallbone,IRL,"MF,FW",21,2000,4,133,33,3.9,1.5,2,57,0,2,10,12,0.25,3,5,-2,-1.35,-0.75,1.1,2.9,-1.8,-1.19,-0.82
ENG-Premier League,2122,Southampton,Willy Caballero,ARG,GK,39,1981,2,180,90,5.3,2.0,2,90,2,0,,19,0.5,2,5,-3,-1.5,-0.92,1.3,3.0,-1.7,-0.87,-0.5
ENG-Premier League,2122,Southampton,Yan Valery,TUN,DF,22,1999,5,370,74,10.8,4.1,3,90,3,2,50,29,0.8,2,7,-5,-1.22,-0.66,3.0,7.9,-4.9,-1.19,-0.88
ENG-Premier League,2122,Tottenham,Alfie Devine,ENG,MF,16,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
ENG-Premier League,2122,Tottenham,Ben Davies,WAL,DF,28,1993,29,2538,88,74.2,28.2,28,90,26,1,31,8,1.83,57,30,27,0.96,0.75,50.0,27.9,22.1,0.78,0.8
ENG-Premier League,2122,Tottenham,Brandon Austin,ENG,GK,22,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,
ENG-Premier League,2122,Tottenham,Bryan Gil,ESP,"FW,MF",20,2001,9,94,10,2.7,1.0,0,,0,9,10,7,1.44,2,1,1,0.96,0.2,2.5,1.5,1.0,0.97,0.41
ENG-Premier League,2122,Tottenham,Cristian Romero,ARG,DF,23,1998,22,1844,84,53.9,20.5,21,88,19,1,1,2,1.64,38,25,13,0.63,-0.28,28.1,22.1,6.1,0.3,-0.61
ENG-Premier League,2122,Tottenham,Dane Scarlett,ENG,MF,17,2004,1,4,4,0.1,0.0,0,,0,1,4,23,3.0,0,0,0,0.0,-0.76,0.0,0.4,-0.4,-9.98,-10.57
ENG-Premier League,2122,Tottenham,Davinson Sánchez,COL,DF,25,1996,23,1631,71,47.7,18.1,17,90,17,6,17,14,2.0,33,16,17,0.94,0.33,34.8,17.8,17.0,0.94,0.69
ENG-Premier League,2122,Tottenham,Dejan Kulusevski,SWE,"MF,FW",21,2000,18,1261,70,36.9,14.0,14,81,4,4,32,0,1.94,35,11,24,1.71,1.5,25.0,12.7,12.3,0.88,0.48
ENG-Premier League,2122,Tottenham,Dele Alli,ENG,MF,25,1996,10,657,66,19.2,7.3,8,80,5,2,11,9,1.4,6,13,-7,-0.96,-2.13,8.6,11.2,-2.6,-0.35,-1.15
ENG-Premier League,2122,Tottenham,Dilan Markanday,ENG,"FW,MF",19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Tottenham,Emerson,BRA,"DF,MF",22,1999,31,2286,74,66.8,25.4,26,85,17,5,16,3,1.81,44,26,18,0.71,-0.16,41.2,24.2,17.0,0.67,0.28
ENG-Premier League,2122,Tottenham,Eric Dier,ENG,DF,27,1994,35,3071,88,89.8,34.1,35,88,34,0,,0,1.94,64,30,34,1.0,2.29,55.6,32.6,22.9,0.67,0.93
ENG-Premier League,2122,Tottenham,Giovani Lo Celso,ARG,"MF,FW",25,1996,9,238,26,7.0,2.6,2,67,0,7,15,4,1.78,3,5,-2,-0.76,-1.63,4.2,2.9,1.3,0.49,-0.09
ENG-Premier League,2122,Tottenham,Harry Kane,ENG,FW,28,1993,37,3232,87,94.5,35.9,36,89,35,1,19,0,1.84,66,40,26,0.72,-0.71,58.2,36.2,22.0,0.61,0.63
ENG-Premier League,2122,Tottenham,Harry Winks,ENG,MF,25,1996,19,912,48,26.7,10.1,9,84,6,10,15,16,1.58,15,15,0,0.0,-1.04,17.7,12.4,5.3,0.53,-0.07
ENG-Premier League,2122,Tottenham,Harvey White,ENG,MF,19,2001,0,,,,,0,,0,0,,19,,,,,,,,,,,
ENG-Premier League,2122,Tottenham,Hugo Lloris,FRA,GK,34,1986,38,3420,90,100.0,38.0,38,90,38,0,,0,1.87,69,40,29,0.76,,61.2,39.3,21.9,0.58,
ENG-Premier League,2122,Tottenham,Jamie Bowden,IRL,MF,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ENG-Premier League,2122,Tottenham,Japhet Tanganga,ENG,DF,22,1999,11,735,67,21.5,8.2,10,73,4,1,8,7,2.18,11,8,3,0.37,-0.5,12.0,11.0,1.0,0.12,-0.58
