league,season,game,week,day,date,time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,match_report,notes,game_id
ENG-Premier League,2223,2022-08-05 Crystal Palace-Arsenal,1,Fri,2022-08-05,20:00,Crystal Palace,1.2,0–2,1.0,Arsenal,25286,Selhurst Park,Anthony Taylor,/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League,,e62f6e78
ENG-Premier League,2223,2022-08-06 Bournemouth-Aston Villa,1,Sat,2022-08-06,15:00,Bournemouth,0.6,2–0,0.7,Aston Villa,11013,Vitality Stadium,Peter Bankes,/en/matches/877e3193/Bournemouth-Aston-Villa-August-6-2022-Premier-League,,877e3193
ENG-Premier League,2223,2022-08-06 Everton-Chelsea,1,Sat,2022-08-06,17:30,Everton,0.7,0–1,1.5,Chelsea,39254,Goodison Park,Craig Pawson,/en/matches/3a917cee/Everton-Chelsea-August-6-2022-Premier-League,,3a917cee
ENG-Premier League,2223,2022-08-06 Fulham-Liverpool,1,Sat,2022-08-06,12:30,Fulham,1.2,2–2,1.2,Liverpool,22207,Craven Cottage,Andy Madley,/en/matches/6713c1dc/Fulham-Liverpool-August-6-2022-Premier-League,,6713c1dc
ENG-Premier League,2223,2022-08-06 Leeds United-Wolves,1,Sat,2022-08-06,15:00,Leeds United,0.8,2–1,1.3,Wolves,36347,Elland Road,Robert Jones,/en/matches/82702941/Leeds-United-Wolverhampton-Wanderers-August-6-2022-Premier-League,,82702941
ENG-Premier League,2223,2022-08-06 Newcastle Utd-Nott'ham Forest,1,Sat,2022-08-06,15:00,Newcastle Utd,1.7,2–0,0.3,Nott'ham Forest,52245,St James' Park,Simon Hooper,/en/matches/1ac96eb4/Newcastle-United-Nottingham-Forest-August-6-2022-Premier-League,,1ac96eb4
ENG-Premier League,2223,2022-08-06 Tottenham-Southampton,1,Sat,2022-08-06,15:00,Tottenham,1.5,4–1,0.5,Southampton,61732,Tottenham Hotspur Stadium,Andre Marriner,/en/matches/09d8a999/Tottenham-Hotspur-Southampton-August-6-2022-Premier-League,,09d8a999
ENG-Premier League,2223,2022-08-07 Leicester City-Brentford,1,Sun,2022-08-07,14:00,Leicester City,0.6,2–2,0.8,Brentford,31794,King Power Stadium,Jarred Gillett,/en/matches/3249ba27/Leicester-City-Brentford-August-7-2022-Premier-League,,3249ba27
ENG-Premier League,2223,2022-08-07 Manchester Utd-Brighton,1,Sun,2022-08-07,14:00,Manchester Utd,1.4,1–2,1.5,Brighton,73711,Old Trafford,Paul Tierney,/en/matches/8251694e/Manchester-United-Brighton-and-Hove-Albion-August-7-2022-Premier-League,,8251694e
ENG-Premier League,2223,2022-08-07 West Ham-Manchester City,1,Sun,2022-08-07,16:30,West Ham,0.5,0–2,2.2,Manchester City,62443,London Stadium,Michael Oliver,/en/matches/ece62baf/West-Ham-United-Manchester-City-August-7-2022-Premier-League,,ece62baf
ENG-Premier League,2223,2022-08-13 Arsenal-Leicester City,2,Sat,2022-08-13,15:00,Arsenal,2.7,4–2,0.5,Leicester City,60033,Emirates Stadium,Darren England,/en/matches/7483b97f/Arsenal-Leicester-City-August-13-2022-Premier-League,,7483b97f
ENG-Premier League,2223,2022-08-13 Aston Villa-Everton,2,Sat,2022-08-13,12:30,Aston Villa,2.3,2–1,1.6,Everton,41883,Villa Park,Michael Oliver,/en/matches/8cd71c65/Aston-Villa-Everton-August-13-2022-Premier-League,,8cd71c65
ENG-Premier League,2223,2022-08-13 Brentford-Manchester Utd,2,Sat,2022-08-13,17:30,Brentford,1.6,4–0,0.9,Manchester Utd,17051,Brentford Community Stadium,Stuart Attwell,/en/matches/04712d4e/Brentford-Manchester-United-August-13-2022-Premier-League,,04712d4e
ENG-Premier League,2223,2022-08-13 Brighton-Newcastle Utd,2,Sat,2022-08-13,15:00,Brighton,1.5,0–0,0.2,Newcastle Utd,31552,The American Express Community Stadium,Graham Scott,/en/matches/c916a5f6/Brighton-and-Hove-Albion-Newcastle-United-August-13-2022-Premier-League,,c916a5f6
ENG-Premier League,2223,2022-08-13 Manchester City-Bournemouth,2,Sat,2022-08-13,15:00,Manchester City,1.7,4–0,0.1,Bournemouth,53453,Etihad Stadium,David Coote,/en/matches/311d705c/Manchester-City-Bournemouth-August-13-2022-Premier-League,,311d705c
ENG-Premier League,2223,2022-08-13 Southampton-Leeds United,2,Sat,2022-08-13,15:00,Southampton,1.2,2–2,1.8,Leeds United,30815,St. Mary's Stadium,Tony Harrington,/en/matches/54b33a13/Southampton-Leeds-United-August-13-2022-Premier-League,,54b33a13
ENG-Premier League,2223,2022-08-13 Wolves-Fulham,2,Sat,2022-08-13,15:00,Wolves,0.9,0–0,1.5,Fulham,31178,Molineux Stadium,John Brooks,/en/matches/669b1665/Wolverhampton-Wanderers-Fulham-August-13-2022-Premier-League,,669b1665
ENG-Premier League,2223,2022-08-14 Chelsea-Tottenham,2,Sun,2022-08-14,16:30,Chelsea,1.6,2–2,1.0,Tottenham,39946,Stamford Bridge,Anthony Taylor,/en/matches/01e57bf5/Chelsea-Tottenham-Hotspur-August-14-2022-Premier-League,,01e57bf5
ENG-Premier League,2223,2022-08-14 Nott'ham Forest-West Ham,2,Sun,2022-08-14,14:00,Nott'ham Forest,1.3,1–0,2.1,West Ham,29281,The City Ground,Robert Jones,/en/matches/b1ebeda5/Nottingham-Forest-West-Ham-United-August-14-2022-Premier-League,,b1ebeda5
ENG-Premier League,2223,2022-08-15 Liverpool-Crystal Palace,2,Mon,2022-08-15,20:00,Liverpool,2.0,1–1,1.0,Crystal Palace,52970,Anfield,Paul Tierney,/en/matches/b3c6f709/Liverpool-Crystal-Palace-August-15-2022-Premier-League,,b3c6f709
ENG-Premier League,2223,2022-08-20 Bournemouth-Arsenal,3,Sat,2022-08-20,17:30,Bournemouth,0.3,0–3,1.3,Arsenal,10423,Vitality Stadium,Craig Pawson,/en/matches/7f11dd9e/Bournemouth-Arsenal-August-20-2022-Premier-League,,7f11dd9e
ENG-Premier League,2223,2022-08-20 Crystal Palace-Aston Villa,3,Sat,2022-08-20,15:00,Crystal Palace,2.6,3–1,0.9,Aston Villa,22012,Selhurst Park,Andy Madley,/en/matches/3f89bccf/Crystal-Palace-Aston-Villa-August-20-2022-Premier-League,,3f89bccf
ENG-Premier League,2223,2022-08-20 Everton-Nott'ham Forest,3,Sat,2022-08-20,15:00,Everton,1.5,1–1,1.0,Nott'ham Forest,39271,Goodison Park,Andre Marriner,/en/matches/3c3cc86f/Everton-Nottingham-Forest-August-20-2022-Premier-League,,3c3cc86f
ENG-Premier League,2223,2022-08-20 Fulham-Brentford,3,Sat,2022-08-20,15:00,Fulham,2.4,3–2,1.8,Brentford,21798,Craven Cottage,Peter Bankes,/en/matches/a107c037/Fulham-Brentford-August-20-2022-Premier-League,,a107c037
ENG-Premier League,2223,2022-08-20 Leicester City-Southampton,3,Sat,2022-08-20,15:00,Leicester City,0.3,1–2,0.9,Southampton,30850,King Power Stadium,Michael Salisbury,/en/matches/02efd4d1/Leicester-City-Southampton-August-20-2022-Premier-League,,02efd4d1
ENG-Premier League,2223,2022-08-20 Tottenham-Wolves,3,Sat,2022-08-20,12:30,Tottenham,1.7,1–0,0.7,Wolves,61298,Tottenham Hotspur Stadium,Simon Hooper,/en/matches/5cc3bd0e/Tottenham-Hotspur-Wolverhampton-Wanderers-August-20-2022-Premier-League,,5cc3bd0e
ENG-Premier League,2223,2022-08-21 Leeds United-Chelsea,3,Sun,2022-08-21,14:00,Leeds United,2.1,3–0,0.9,Chelsea,36372,Elland Road,Stuart Attwell,/en/matches/a5632124/Leeds-United-Chelsea-August-21-2022-Premier-League,,a5632124
ENG-Premier League,2223,2022-08-21 Newcastle Utd-Manchester City,3,Sun,2022-08-21,16:30,Newcastle Utd,1.8,3–3,2.1,Manchester City,52258,St James' Park,Jarred Gillett,/en/matches/b513d9fe/Newcastle-United-Manchester-City-August-21-2022-Premier-League,,b513d9fe
ENG-Premier League,2223,2022-08-21 West Ham-Brighton,3,Sun,2022-08-21,14:00,West Ham,0.8,0–2,1.7,Brighton,62449,London Stadium,Anthony Taylor,/en/matches/aa2a3517/West-Ham-United-Brighton-and-Hove-Albion-August-21-2022-Premier-League,,aa2a3517
ENG-Premier League,2223,2022-08-22 Manchester Utd-Liverpool,3,Mon,2022-08-22,20:00,Manchester Utd,1.8,2–1,1.3,Liverpool,74147,Old Trafford,Michael Oliver,/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League,,3c9a8f71
ENG-Premier League,2223,2022-08-27 Arsenal-Fulham,4,Sat,2022-08-27,17:30,Arsenal,2.6,2–1,0.8,Fulham,60164,Emirates Stadium,Jarred Gillett,/en/matches/8b69fd2d/Arsenal-Fulham-August-27-2022-Premier-League,,8b69fd2d
ENG-Premier League,2223,2022-08-27 Brentford-Everton,4,Sat,2022-08-27,15:00,Brentford,2.1,1–1,1.1,Everton,17009,Brentford Community Stadium,John Brooks,/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League,,db59fc65
ENG-Premier League,2223,2022-08-27 Brighton-Leeds United,4,Sat,2022-08-27,15:00,Brighton,2.0,1–0,1.8,Leeds United,30953,The American Express Community Stadium,Michael Salisbury,/en/matches/77c70160/Brighton-and-Hove-Albion-Leeds-United-August-27-2022-Premier-League,,77c70160
ENG-Premier League,2223,2022-08-27 Chelsea-Leicester City,4,Sat,2022-08-27,15:00,Chelsea,1.8,2–1,2.5,Leicester City,39953,Stamford Bridge,Paul Tierney,/en/matches/b737a3a7/Chelsea-Leicester-City-August-27-2022-Premier-League,,b737a3a7
ENG-Premier League,2223,2022-08-27 Liverpool-Bournemouth,4,Sat,2022-08-27,15:00,Liverpool,3.3,9–0,0.3,Bournemouth,53328,Anfield,Stuart Attwell,/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,,de515487
ENG-Premier League,2223,2022-08-27 Manchester City-Crystal Palace,4,Sat,2022-08-27,15:00,Manchester City,2.2,4–2,0.1,Crystal Palace,53112,Etihad Stadium,Darren England,/en/matches/3b9bbac7/Manchester-City-Crystal-Palace-August-27-2022-Premier-League,,3b9bbac7
ENG-Premier League,2223,2022-08-27 Southampton-Manchester Utd,4,Sat,2022-08-27,12:30,Southampton,1.4,0–1,1.1,Manchester Utd,31196,St. Mary's Stadium,Andy Madley,/en/matches/dff99b20/Southampton-Manchester-United-August-27-2022-Premier-League,,dff99b20
ENG-Premier League,2223,2022-08-28 Aston Villa-West Ham,4,Sun,2022-08-28,14:00,Aston Villa,0.5,0–1,0.6,West Ham,41796,Villa Park,David Coote,/en/matches/659b9113/Aston-Villa-West-Ham-United-August-28-2022-Premier-League,,659b9113
ENG-Premier League,2223,2022-08-28 Nott'ham Forest-Tottenham,4,Sun,2022-08-28,16:30,Nott'ham Forest,0.9,0–2,2.4,Tottenham,29296,The City Ground,Craig Pawson,/en/matches/3c364307/Nottingham-Forest-Tottenham-Hotspur-August-28-2022-Premier-League,,3c364307
ENG-Premier League,2223,2022-08-28 Wolves-Newcastle Utd,4,Sun,2022-08-28,14:00,Wolves,0.7,1–1,1.7,Newcastle Utd,31311,Molineux Stadium,Peter Bankes,/en/matches/15d62d04/Wolverhampton-Wanderers-Newcastle-United-August-28-2022-Premier-League,,15d62d04
ENG-Premier League,2223,2022-08-30 Crystal Palace-Brentford,5,Tue,2022-08-30,19:30,Crystal Palace,1.0,1–1,1.4,Brentford,25043,Selhurst Park,Simon Hooper,/en/matches/e1d6440f/Crystal-Palace-Brentford-August-30-2022-Premier-League,,e1d6440f
ENG-Premier League,2223,2022-08-30 Fulham-Brighton,5,Tue,2022-08-30,19:30,Fulham,0.7,2–1,1.4,Brighton,22224,Craven Cottage,Thomas Bramall,/en/matches/361f4461/Fulham-Brighton-and-Hove-Albion-August-30-2022-Premier-League,,361f4461
ENG-Premier League,2223,2022-08-30 Leeds United-Everton,5,Tue,2022-08-30,20:00,Leeds United,1.0,1–1,1.0,Everton,36338,Elland Road,Darren England,/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League,,42d294e5
ENG-Premier League,2223,2022-08-30 Southampton-Chelsea,5,Tue,2022-08-30,19:45,Southampton,1.1,2–1,1.1,Chelsea,31542,St. Mary's Stadium,Michael Oliver,/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,,afd303a8
ENG-Premier League,2223,2022-08-31 Arsenal-Aston Villa,5,Wed,2022-08-31,19:30,Arsenal,2.4,2–1,0.4,Aston Villa,60012,Emirates Stadium,Robert Jones,/en/matches/cc235aad/Arsenal-Aston-Villa-August-31-2022-Premier-League,,cc235aad
ENG-Premier League,2223,2022-08-31 Bournemouth-Wolves,5,Wed,2022-08-31,19:30,Bournemouth,0.4,0–0,1.5,Wolves,10113,Vitality Stadium,Anthony Taylor,/en/matches/91b239d8/Bournemouth-Wolverhampton-Wanderers-August-31-2022-Premier-League,,91b239d8
ENG-Premier League,2223,2022-08-31 Liverpool-Newcastle Utd,5,Wed,2022-08-31,20:00,Liverpool,1.5,2–1,0.7,Newcastle Utd,53316,Anfield,Andre Marriner,/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,,ac6047cf
ENG-Premier League,2223,2022-08-31 Manchester City-Nott'ham Forest,5,Wed,2022-08-31,19:30,Manchester City,3.3,6–0,0.7,Nott'ham Forest,53409,Etihad Stadium,Paul Tierney,/en/matches/9760b466/Manchester-City-Nottingham-Forest-August-31-2022-Premier-League,,9760b466
ENG-Premier League,2223,2022-08-31 West Ham-Tottenham,5,Wed,2022-08-31,19:45,West Ham,1.2,1–1,0.6,Tottenham,62450,London Stadium,Peter Bankes,/en/matches/9f221621/West-Ham-United-Tottenham-Hotspur-August-31-2022-Premier-League,,9f221621
ENG-Premier League,2223,2022-09-01 Leicester City-Manchester Utd,5,Thu,2022-09-01,20:00,Leicester City,0.7,0–1,1.5,Manchester Utd,32226,King Power Stadium,Craig Pawson,/en/matches/c1f25d02/Leicester-City-Manchester-United-September-1-2022-Premier-League,,c1f25d02
ENG-Premier League,2223,2022-09-03 Aston Villa-Manchester City,6,Sat,2022-09-03,17:30,Aston Villa,0.3,1–1,2.1,Manchester City,41830,Villa Park,Simon Hooper,/en/matches/3091f0b8/Aston-Villa-Manchester-City-September-3-2022-Premier-League,,3091f0b8
ENG-Premier League,2223,2022-09-03 Brentford-Leeds United,6,Sat,2022-09-03,15:00,Brentford,2.3,5–2,1.7,Leeds United,17092,Brentford Community Stadium,Robert Jones,/en/matches/88f9aad9/Brentford-Leeds-United-September-3-2022-Premier-League,,88f9aad9
ENG-Premier League,2223,2022-09-03 Chelsea-West Ham,6,Sat,2022-09-03,15:00,Chelsea,0.9,2–1,1.1,West Ham,39923,Stamford Bridge,Andy Madley,/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,,d7642197
ENG-Premier League,2223,2022-09-03 Everton-Liverpool,6,Sat,2022-09-03,12:30,Everton,1.7,0–0,2.1,Liverpool,39240,Goodison Park,Anthony Taylor,/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,,073227b6
ENG-Premier League,2223,2022-09-03 Newcastle Utd-Crystal Palace,6,Sat,2022-09-03,15:00,Newcastle Utd,2.8,0–0,1.0,Crystal Palace,51863,St James' Park,Michael Salisbury,/en/matches/4ca4efa3/Newcastle-United-Crystal-Palace-September-3-2022-Premier-League,,4ca4efa3
ENG-Premier League,2223,2022-09-03 Nott'ham Forest-Bournemouth,6,Sat,2022-09-03,15:00,Nott'ham Forest,1.9,2–3,0.8,Bournemouth,28720,The City Ground,Michael Oliver,/en/matches/05f32555/Nottingham-Forest-Bournemouth-September-3-2022-Premier-League,,05f32555
ENG-Premier League,2223,2022-09-03 Tottenham-Fulham,6,Sat,2022-09-03,15:00,Tottenham,2.9,2–1,0.7,Fulham,61641,Tottenham Hotspur Stadium,Stuart Attwell,/en/matches/a497b725/Tottenham-Hotspur-Fulham-September-3-2022-Premier-League,,a497b725
ENG-Premier League,2223,2022-09-03 Wolves-Southampton,6,Sat,2022-09-03,15:00,Wolves,0.8,1–0,1.2,Southampton,30546,Molineux Stadium,John Brooks,/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League,,13f50518
ENG-Premier League,2223,2022-09-04 Brighton-Leicester City,6,Sun,2022-09-04,14:00,Brighton,2.6,5–2,1.4,Leicester City,31185,The American Express Community Stadium,Tony Harrington,/en/matches/42d5b3b1/Brighton-and-Hove-Albion-Leicester-City-September-4-2022-Premier-League,,42d5b3b1
ENG-Premier League,2223,2022-09-04 Manchester Utd-Arsenal,6,Sun,2022-09-04,16:30,Manchester Utd,1.5,3–1,1.3,Arsenal,73431,Old Trafford,Paul Tierney,/en/matches/61ddafa5/Manchester-United-Arsenal-September-4-2022-Premier-League,,61ddafa5
ENG-Premier League,2223,2022-09-16 Aston Villa-Southampton,8,Fri,2022-09-16,20:00,Aston Villa,1.5,1–0,0.3,Southampton,40758,Villa Park,Tony Harrington,/en/matches/1219daa1/Aston-Villa-Southampton-September-16-2022-Premier-League,,1219daa1
ENG-Premier League,2223,2022-09-16 Nott'ham Forest-Fulham,8,Fri,2022-09-16,20:00,Nott'ham Forest,1.4,2–3,0.9,Fulham,28654,The City Ground,Jarred Gillett,/en/matches/d0d07e66/Nottingham-Forest-Fulham-September-16-2022-Premier-League,,d0d07e66
ENG-Premier League,2223,2022-09-17 Newcastle Utd-Bournemouth,8,Sat,2022-09-17,15:00,Newcastle Utd,1.9,1–1,0.7,Bournemouth,52238,St James' Park,Craig Pawson,/en/matches/177da679/Newcastle-United-Bournemouth-September-17-2022-Premier-League,,177da679
ENG-Premier League,2223,2022-09-17 Tottenham-Leicester City,8,Sat,2022-09-17,17:30,Tottenham,2.2,6–2,1.8,Leicester City,61450,Tottenham Hotspur Stadium,Simon Hooper,/en/matches/99e44c16/Tottenham-Hotspur-Leicester-City-September-17-2022-Premier-League,,99e44c16
ENG-Premier League,2223,2022-09-17 Wolves-Manchester City,8,Sat,2022-09-17,12:30,Wolves,0.4,0–3,1.1,Manchester City,31578,Molineux Stadium,Anthony Taylor,/en/matches/96b5cc15/Wolverhampton-Wanderers-Manchester-City-September-17-2022-Premier-League,,96b5cc15
ENG-Premier League,2223,2022-09-18 Brentford-Arsenal,8,Sun,2022-09-18,12:00,Brentford,0.5,0–3,1.5,Arsenal,17122,Brentford Community Stadium,David Coote,/en/matches/fd5626e6/Brentford-Arsenal-September-18-2022-Premier-League,,fd5626e6
ENG-Premier League,2223,2022-09-18 Everton-West Ham,8,Sun,2022-09-18,14:15,Everton,0.4,1–0,1.0,West Ham,39298,Goodison Park,Michael Oliver,/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League,,96e9dc0f
ENG-Premier League,2223,2022-10-01 Arsenal-Tottenham,9,Sat,2022-10-01,12:30,Arsenal,2.4,3–1,1.6,Tottenham,60278,Emirates Stadium,Anthony Taylor,/en/matches/aefe3b90/North-London-Derby-Arsenal-Tottenham-Hotspur-October-1-2022-Premier-League,,aefe3b90
ENG-Premier League,2223,2022-10-01 Bournemouth-Brentford,9,Sat,2022-10-01,15:00,Bournemouth,0.4,0–0,0.9,Brentford,10126,Vitality Stadium,Thomas Bramall,/en/matches/f2e86b27/Bournemouth-Brentford-October-1-2022-Premier-League,,f2e86b27
ENG-Premier League,2223,2022-10-01 Crystal Palace-Chelsea,9,Sat,2022-10-01,15:00,Crystal Palace,0.4,1–2,1.1,Chelsea,25198,Selhurst Park,Chris Kavanagh,/en/matches/372249f3/Crystal-Palace-Chelsea-October-1-2022-Premier-League,,372249f3
ENG-Premier League,2223,2022-10-01 Fulham-Newcastle Utd,9,Sat,2022-10-01,15:00,Fulham,0.5,1–4,3.3,Newcastle Utd,22913,Craven Cottage,Darren England,/en/matches/dcde1172/Fulham-Newcastle-United-October-1-2022-Premier-League,,dcde1172
ENG-Premier League,2223,2022-10-01 Liverpool-Brighton,9,Sat,2022-10-01,15:00,Liverpool,1.5,3–3,1.4,Brighton,53320,Anfield,Andy Madley,/en/matches/aadd2e80/Liverpool-Brighton-and-Hove-Albion-October-1-2022-Premier-League,,aadd2e80
ENG-Premier League,2223,2022-10-01 Southampton-Everton,9,Sat,2022-10-01,15:00,Southampton,1.7,1–2,2.0,Everton,30510,St. Mary's Stadium,Andre Marriner,/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League,,06d00bcb
ENG-Premier League,2223,2022-10-01 West Ham-Wolves,9,Sat,2022-10-01,17:30,West Ham,0.9,2–0,0.7,Wolves,62444,London Stadium,Paul Tierney,/en/matches/89ff6cd8/West-Ham-United-Wolverhampton-Wanderers-October-1-2022-Premier-League,,89ff6cd8
ENG-Premier League,2223,2022-10-02 Leeds United-Aston Villa,9,Sun,2022-10-02,16:30,Leeds United,0.4,0–0,2.2,Aston Villa,36582,Elland Road,Stuart Attwell,/en/matches/627d2279/Leeds-United-Aston-Villa-October-2-2022-Premier-League,,627d2279
