league,season,game,week,day,date,time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,match_report,notes,game_id
ENG-Premier League,2223,2023-04-15 Wolves-Brentford,31,Sat,2023-04-15,15:00,Wolves,0.8,2–0,1.1,Brentford,30769,Molineux Stadium,Paul Tierney,/en/matches/b2402736/Wolverhampton-Wanderers-Brentford-April-15-2023-Premier-League,,b2402736
ENG-Premier League,2223,2023-04-16 Nott'ham Forest-Manchester Utd,31,Sun,2023-04-16,16:30,Nott'ham Forest,0.7,0–2,3.5,Manchester Utd,29435,The City Ground,Simon Hooper,/en/matches/4ca8f9f6/Nottingham-Forest-Manchester-United-April-16-2023-Premier-League,,4ca8f9f6
ENG-Premier League,2223,2023-04-16 West Ham-Arsenal,31,Sun,2023-04-16,14:00,West Ham,1.8,2–2,2.7,Arsenal,62481,London Stadium,David Coote,/en/matches/3120ba0d/West-Ham-United-Arsenal-April-16-2023-Premier-League,,3120ba0d
ENG-Premier League,2223,2023-04-17 Leeds United-Liverpool,31,Mon,2023-04-17,20:00,Leeds United,1.4,1–6,2.7,Liverpool,36657,Elland Road,Craig Pawson,/en/matches/fd3d05f5/Leeds-United-Liverpool-April-17-2023-Premier-League,,fd3d05f5
ENG-Premier League,2223,2023-04-21 Arsenal-Southampton,32,Fri,2023-04-21,20:00,Arsenal,2.4,3–3,1.3,Southampton,60175,Emirates Stadium,Simon Hooper,/en/matches/12efc7dd/Arsenal-Southampton-April-21-2023-Premier-League,,12efc7dd
ENG-Premier League,2223,2023-04-22 Brentford-Aston Villa,32,Sat,2023-04-22,15:00,Brentford,2.7,1–1,1.5,Aston Villa,17098,Brentford Community Stadium,Michael Salisbury,/en/matches/2b51686a/Brentford-Aston-Villa-April-22-2023-Premier-League,,2b51686a
ENG-Premier League,2223,2023-04-22 Crystal Palace-Everton,32,Sat,2023-04-22,15:00,Crystal Palace,0.5,0–0,0.4,Everton,25202,Selhurst Park,John Brooks,/en/matches/25f6dcd1/Crystal-Palace-Everton-April-22-2023-Premier-League,,25f6dcd1
ENG-Premier League,2223,2023-04-22 Fulham-Leeds United,32,Sat,2023-04-22,12:30,Fulham,1.7,2–1,0.8,Leeds United,24356,Craven Cottage,Peter Bankes,/en/matches/f2d8700d/Fulham-Leeds-United-April-22-2023-Premier-League,,f2d8700d
ENG-Premier League,2223,2023-04-22 Leicester City-Wolves,32,Sat,2023-04-22,15:00,Leicester City,2.4,2–1,0.9,Wolves,32053,King Power Stadium,Andy Madley,/en/matches/b87e66b4/Leicester-City-Wolverhampton-Wanderers-April-22-2023-Premier-League,,b87e66b4
ENG-Premier League,2223,2023-04-22 Liverpool-Nott'ham Forest,32,Sat,2023-04-22,15:00,Liverpool,2.8,3–2,0.9,Nott'ham Forest,53254,Anfield,Michael Oliver,/en/matches/99bfc321/Liverpool-Nottingham-Forest-April-22-2023-Premier-League,,99bfc321
ENG-Premier League,2223,2023-04-23 Bournemouth-West Ham,32,Sun,2023-04-23,14:00,Bournemouth,1.5,0–4,2.4,West Ham,10465,Vitality Stadium,Anthony Taylor,/en/matches/3306d30f/Bournemouth-West-Ham-United-April-23-2023-Premier-League,,3306d30f
ENG-Premier League,2223,2023-04-23 Newcastle Utd-Tottenham,32,Sun,2023-04-23,14:00,Newcastle Utd,3.7,6–1,1.0,Tottenham,52252,St James' Park,David Coote,/en/matches/dff22d13/Newcastle-United-Tottenham-Hotspur-April-23-2023-Premier-League,,dff22d13
ENG-Premier League,2223,2023-04-25 Aston Villa-Fulham,33,Tue,2023-04-25,19:45,Aston Villa,1.0,1–0,0.1,Fulham,41046,Villa Park,Thomas Bramall,/en/matches/8b295a84/Aston-Villa-Fulham-April-25-2023-Premier-League,,8b295a84
ENG-Premier League,2223,2023-04-25 Leeds United-Leicester City,33,Tue,2023-04-25,20:00,Leeds United,1.5,1–1,2.1,Leicester City,36666,Elland Road,Paul Tierney,/en/matches/56c70cf7/Leeds-United-Leicester-City-April-25-2023-Premier-League,,56c70cf7
ENG-Premier League,2223,2023-04-25 Wolves-Crystal Palace,33,Tue,2023-04-25,19:30,Wolves,1.4,2–0,0.8,Crystal Palace,30294,Molineux Stadium,Robert Jones,/en/matches/825c78f1/Wolverhampton-Wanderers-Crystal-Palace-April-25-2023-Premier-League,,825c78f1
ENG-Premier League,2223,2023-04-26 Chelsea-Brentford,33,Wed,2023-04-26,19:45,Chelsea,1.3,0–2,1.1,Brentford,39929,Stamford Bridge,Andy Madley,/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,,071b5820
ENG-Premier League,2223,2023-04-26 Manchester City-Arsenal,33,Wed,2023-04-26,20:00,Manchester City,2.5,4–1,0.5,Arsenal,53482,Etihad Stadium,Michael Oliver,/en/matches/00a73645/Manchester-City-Arsenal-April-26-2023-Premier-League,,00a73645
ENG-Premier League,2223,2023-04-26 Nott'ham Forest-Brighton,33,Wed,2023-04-26,19:30,Nott'ham Forest,2.4,3–1,2.3,Brighton,28808,The City Ground,Jarred Gillett,/en/matches/76db2de1/Nottingham-Forest-Brighton-and-Hove-Albion-April-26-2023-Premier-League,,76db2de1
ENG-Premier League,2223,2023-04-26 West Ham-Liverpool,33,Wed,2023-04-26,19:45,West Ham,0.8,1–2,1.9,Liverpool,62473,London Stadium,Chris Kavanagh,/en/matches/f2f795ae/West-Ham-United-Liverpool-April-26-2023-Premier-League,,f2f795ae
ENG-Premier League,2223,2023-04-27 Everton-Newcastle Utd,33,Thu,2023-04-27,19:45,Everton,0.9,1–4,2.4,Newcastle Utd,39248,Goodison Park,Andre Marriner,/en/matches/37a741a7/Everton-Newcastle-United-April-27-2023-Premier-League,,37a741a7
ENG-Premier League,2223,2023-04-27 Southampton-Bournemouth,33,Thu,2023-04-27,19:45,Southampton,0.5,0–1,0.9,Bournemouth,30414,St. Mary's Stadium,Darren England,/en/matches/ccabe10f/Southampton-Bournemouth-April-27-2023-Premier-League,,ccabe10f
ENG-Premier League,2223,2023-04-27 Tottenham-Manchester Utd,33,Thu,2023-04-27,20:15,Tottenham,2.5,2–2,2.0,Manchester Utd,61586,Tottenham Hotspur Stadium,Anthony Taylor,/en/matches/8c9a5c5c/Tottenham-Hotspur-Manchester-United-April-27-2023-Premier-League,,8c9a5c5c
ENG-Premier League,2223,2023-04-29 Brentford-Nott'ham Forest,34,Sat,2023-04-29,15:00,Brentford,1.6,2–1,0.7,Nott'ham Forest,17080,Brentford Community Stadium,Peter Bankes,/en/matches/3aeacbaa/Brentford-Nottingham-Forest-April-29-2023-Premier-League,,3aeacbaa
ENG-Premier League,2223,2023-04-29 Brighton-Wolves,34,Sat,2023-04-29,15:00,Brighton,3.3,6–0,0.8,Wolves,31584,The American Express Community Stadium,David Coote,/en/matches/21f920e0/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-April-29-2023-Premier-League,,21f920e0
ENG-Premier League,2223,2023-04-29 Crystal Palace-West Ham,34,Sat,2023-04-29,12:30,Crystal Palace,2.1,4–3,1.7,West Ham,25148,Selhurst Park,Craig Pawson,/en/matches/4ec72d3b/Crystal-Palace-West-Ham-United-April-29-2023-Premier-League,,4ec72d3b
ENG-Premier League,2223,2023-04-30 Bournemouth-Leeds United,34,Sun,2023-04-30,14:00,Bournemouth,1.9,4–1,1.6,Leeds United,10434,Vitality Stadium,Chris Kavanagh,/en/matches/0b0733ce/Bournemouth-Leeds-United-April-30-2023-Premier-League,,0b0733ce
ENG-Premier League,2223,2023-04-30 Fulham-Manchester City,34,Sun,2023-04-30,14:00,Fulham,0.2,1–2,2.5,Manchester City,24498,Craven Cottage,Simon Hooper,/en/matches/d4d0cb2a/Fulham-Manchester-City-April-30-2023-Premier-League,,d4d0cb2a
ENG-Premier League,2223,2023-04-30 Liverpool-Tottenham,34,Sun,2023-04-30,16:30,Liverpool,2.2,4–3,2.0,Tottenham,53275,Anfield,Paul Tierney,/en/matches/e07267b3/Liverpool-Tottenham-Hotspur-April-30-2023-Premier-League,,e07267b3
ENG-Premier League,2223,2023-04-30 Manchester Utd-Aston Villa,34,Sun,2023-04-30,14:00,Manchester Utd,1.2,1–0,0.6,Aston Villa,73592,Old Trafford,Jarred Gillett,/en/matches/08607696/Manchester-United-Aston-Villa-April-30-2023-Premier-League,,08607696
ENG-Premier League,2223,2023-04-30 Newcastle Utd-Southampton,34,Sun,2023-04-30,14:00,Newcastle Utd,4.3,3–1,0.8,Southampton,52234,St James' Park,Anthony Taylor,/en/matches/b16063b6/Newcastle-United-Southampton-April-30-2023-Premier-League,,b16063b6
ENG-Premier League,2223,2023-05-01 Leicester City-Everton,34,Mon,2023-05-01,20:00,Leicester City,3.4,2–2,3.1,Everton,32173,King Power Stadium,Michael Oliver,/en/matches/95d2cc61/Leicester-City-Everton-May-1-2023-Premier-League,,95d2cc61
ENG-Premier League,2223,2023-05-02 Arsenal-Chelsea,34,Tue,2023-05-02,20:00,Arsenal,1.7,3–1,0.8,Chelsea,60144,Emirates Stadium,Robert Jones,/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,,2d551ff5
ENG-Premier League,2223,2023-05-03 Liverpool-Fulham,28,Wed,2023-05-03,20:00,Liverpool,1.8,1–0,0.9,Fulham,52602,Anfield,Stuart Attwell,/en/matches/24fb8eca/Liverpool-Fulham-May-3-2023-Premier-League,,24fb8eca
ENG-Premier League,2223,2023-05-03 Manchester City-West Ham,28,Wed,2023-05-03,20:00,Manchester City,2.3,3–0,0.4,West Ham,53305,Etihad Stadium,John Brooks,/en/matches/fccab6ff/Manchester-City-West-Ham-United-May-3-2023-Premier-League,,fccab6ff
ENG-Premier League,2223,2023-05-04 Brighton-Manchester Utd,28,Thu,2023-05-04,20:00,Brighton,2.3,1–0,1.4,Manchester Utd,31577,The American Express Community Stadium,Andre Marriner,/en/matches/16209587/Brighton-and-Hove-Albion-Manchester-United-May-4-2023-Premier-League,,16209587
ENG-Premier League,2223,2023-05-06 Bournemouth-Chelsea,35,Sat,2023-05-06,15:00,Bournemouth,1.2,1–3,1.3,Chelsea,10357,Vitality Stadium,John Brooks,/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,,6116824f
ENG-Premier League,2223,2023-05-06 Liverpool-Brentford,35,Sat,2023-05-06,17:30,Liverpool,2.2,1–0,0.2,Brentford,52838,Anfield,Anthony Taylor,/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League,,6e2d1c8c
ENG-Premier League,2223,2023-05-06 Manchester City-Leeds United,35,Sat,2023-05-06,15:00,Manchester City,2.6,2–1,0.2,Leeds United,53406,Etihad Stadium,Andy Madley,/en/matches/7ee695ea/Manchester-City-Leeds-United-May-6-2023-Premier-League,,7ee695ea
ENG-Premier League,2223,2023-05-06 Tottenham-Crystal Palace,35,Sat,2023-05-06,15:00,Tottenham,0.9,1–0,0.4,Crystal Palace,61093,Tottenham Hotspur Stadium,Darren England,/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,,0f1e1478
ENG-Premier League,2223,2023-05-06 Wolves-Aston Villa,35,Sat,2023-05-06,15:00,Wolves,0.8,1–0,1.5,Aston Villa,31641,Molineux Stadium,Stuart Attwell,/en/matches/217a7faf/Wolverhampton-Wanderers-Aston-Villa-May-6-2023-Premier-League,,217a7faf
ENG-Premier League,2223,2023-05-07 Newcastle Utd-Arsenal,35,Sun,2023-05-07,16:30,Newcastle Utd,1.3,0–2,1.3,Arsenal,50267,St James' Park,Chris Kavanagh,/en/matches/9bb3a778/Newcastle-United-Arsenal-May-7-2023-Premier-League,,9bb3a778
ENG-Premier League,2223,2023-05-07 West Ham-Manchester Utd,35,Sun,2023-05-07,19:00,West Ham,1.3,1–0,1.2,Manchester Utd,62477,London Stadium,Peter Bankes,/en/matches/98f0c145/West-Ham-United-Manchester-United-May-7-2023-Premier-League,,98f0c145
ENG-Premier League,2223,2023-05-08 Brighton-Everton,35,Mon,2023-05-08,17:30,Brighton,3.2,1–5,2.3,Everton,31567,The American Express Community Stadium,Simon Hooper,/en/matches/bf8d9047/Brighton-and-Hove-Albion-Everton-May-8-2023-Premier-League,,bf8d9047
ENG-Premier League,2223,2023-05-08 Fulham-Leicester City,35,Mon,2023-05-08,15:00,Fulham,1.6,5–3,2.8,Leicester City,24442,Craven Cottage,Robert Jones,/en/matches/9a5efecc/Fulham-Leicester-City-May-8-2023-Premier-League,,9a5efecc
ENG-Premier League,2223,2023-05-08 Nott'ham Forest-Southampton,35,Mon,2023-05-08,20:00,Nott'ham Forest,1.8,4–3,3.1,Southampton,29154,The City Ground,Michael Oliver,/en/matches/23e7953f/Nottingham-Forest-Southampton-May-8-2023-Premier-League,,23e7953f
ENG-Premier League,2223,2023-05-13 Aston Villa-Tottenham,36,Sat,2023-05-13,15:00,Aston Villa,1.2,2–1,1.4,Tottenham,42164,Villa Park,Peter Bankes,/en/matches/362514ee/Aston-Villa-Tottenham-Hotspur-May-13-2023-Premier-League,,362514ee
ENG-Premier League,2223,2023-05-13 Chelsea-Nott'ham Forest,36,Sat,2023-05-13,15:00,Chelsea,1.2,2–2,1.3,Nott'ham Forest,40030,Stamford Bridge,Paul Tierney,/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League,,96ab0b45
ENG-Premier League,2223,2023-05-13 Crystal Palace-Bournemouth,36,Sat,2023-05-13,15:00,Crystal Palace,1.5,2–0,0.3,Bournemouth,25034,Selhurst Park,Michael Salisbury,/en/matches/a4ffd11f/Crystal-Palace-Bournemouth-May-13-2023-Premier-League,,a4ffd11f
ENG-Premier League,2223,2023-05-13 Leeds United-Newcastle Utd,36,Sat,2023-05-13,12:30,Leeds United,2.0,2–2,2.3,Newcastle Utd,36955,Elland Road,Simon Hooper,/en/matches/d63581e0/Leeds-United-Newcastle-United-May-13-2023-Premier-League,,d63581e0
ENG-Premier League,2223,2023-05-13 Manchester Utd-Wolves,36,Sat,2023-05-13,15:00,Manchester Utd,3.2,2–0,0.3,Wolves,73570,Old Trafford,John Brooks,/en/matches/f5d61382/Manchester-United-Wolverhampton-Wanderers-May-13-2023-Premier-League,,f5d61382
ENG-Premier League,2223,2023-05-13 Southampton-Fulham,36,Sat,2023-05-13,15:00,Southampton,0.4,0–2,1.4,Fulham,28978,St. Mary's Stadium,Thomas Bramall,/en/matches/e05f67be/Southampton-Fulham-May-13-2023-Premier-League,,e05f67be
ENG-Premier League,2223,2023-05-14 Arsenal-Brighton,36,Sun,2023-05-14,16:30,Arsenal,0.9,0–3,1.7,Brighton,60139,Emirates Stadium,Andy Madley,/en/matches/dc6fb985/Arsenal-Brighton-and-Hove-Albion-May-14-2023-Premier-League,,dc6fb985
ENG-Premier League,2223,2023-05-14 Brentford-West Ham,36,Sun,2023-05-14,14:00,Brentford,3.4,2–0,0.2,West Ham,17075,Brentford Community Stadium,Michael Oliver,/en/matches/9a41c925/Brentford-West-Ham-United-May-14-2023-Premier-League,,9a41c925
ENG-Premier League,2223,2023-05-14 Everton-Manchester City,36,Sun,2023-05-14,14:00,Everton,1.6,0–3,0.8,Manchester City,39376,Goodison Park,Anthony Taylor,/en/matches/704aa0f3/Everton-Manchester-City-May-14-2023-Premier-League,,704aa0f3
ENG-Premier League,2223,2023-05-15 Leicester City-Liverpool,36,Mon,2023-05-15,20:00,Leicester City,0.4,0–3,2.2,Liverpool,32225,King Power Stadium,Craig Pawson,/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,,7dd0fbd7
ENG-Premier League,2223,2023-05-18 Newcastle Utd-Brighton,25,Thu,2023-05-18,19:30,Newcastle Utd,3.6,4–1,0.5,Brighton,52122,St James' Park,Robert Jones,/en/matches/e265430e/Newcastle-United-Brighton-and-Hove-Albion-May-18-2023-Premier-League,,e265430e
ENG-Premier League,2223,2023-05-20 Bournemouth-Manchester Utd,37,Sat,2023-05-20,15:00,Bournemouth,1.0,0–1,1.4,Manchester Utd,10240,Vitality Stadium,Chris Kavanagh,/en/matches/ec496eca/Bournemouth-Manchester-United-May-20-2023-Premier-League,,ec496eca
ENG-Premier League,2223,2023-05-20 Fulham-Crystal Palace,37,Sat,2023-05-20,15:00,Fulham,1.7,2–2,1.6,Crystal Palace,24356,Craven Cottage,Joshua Smith,/en/matches/844f2c37/Fulham-Crystal-Palace-May-20-2023-Premier-League,,844f2c37
ENG-Premier League,2223,2023-05-20 Liverpool-Aston Villa,37,Sat,2023-05-20,15:00,Liverpool,0.7,1–1,1.3,Aston Villa,53306,Anfield,John Brooks,/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,,72646bde
ENG-Premier League,2223,2023-05-20 Nott'ham Forest-Arsenal,37,Sat,2023-05-20,17:30,Nott'ham Forest,0.6,1–0,0.6,Arsenal,29514,The City Ground,Anthony Taylor,/en/matches/9a2ea2b3/Nottingham-Forest-Arsenal-May-20-2023-Premier-League,,9a2ea2b3
ENG-Premier League,2223,2023-05-20 Tottenham-Brentford,37,Sat,2023-05-20,12:30,Tottenham,1.7,1–3,1.2,Brentford,61514,Tottenham Hotspur Stadium,Jarred Gillett,/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,,28ebbaf2
ENG-Premier League,2223,2023-05-20 Wolves-Everton,37,Sat,2023-05-20,15:00,Wolves,1.6,1–1,2.0,Everton,31684,Molineux Stadium,David Coote,/en/matches/ff2b58c3/Wolverhampton-Wanderers-Everton-May-20-2023-Premier-League,,ff2b58c3
ENG-Premier League,2223,2023-05-21 Brighton-Southampton,37,Sun,2023-05-21,14:00,Brighton,2.5,3–1,0.6,Southampton,31507,The American Express Community Stadium,Paul Tierney,/en/matches/017addef/Brighton-and-Hove-Albion-Southampton-May-21-2023-Premier-League,,017addef
ENG-Premier League,2223,2023-05-21 Manchester City-Chelsea,37,Sun,2023-05-21,16:00,Manchester City,1.2,1–0,1.2,Chelsea,53490,Etihad Stadium,Michael Oliver,/en/matches/589e447b/Manchester-City-Chelsea-May-21-2023-Premier-League,,589e447b
ENG-Premier League,2223,2023-05-21 West Ham-Leeds United,37,Sun,2023-05-21,13:30,West Ham,2.1,3–1,0.9,Leeds United,62478,London Stadium,Peter Bankes,/en/matches/0359c7d5/West-Ham-United-Leeds-United-May-21-2023-Premier-League,,0359c7d5
ENG-Premier League,2223,2023-05-22 Newcastle Utd-Leicester City,37,Mon,2023-05-22,20:00,Newcastle Utd,2.1,0–0,0.1,Leicester City,52152,St James' Park,Andre Marriner,/en/matches/807863d8/Newcastle-United-Leicester-City-May-22-2023-Premier-League,,807863d8
ENG-Premier League,2223,2023-05-24 Brighton-Manchester City,32,Wed,2023-05-24,20:00,Brighton,2.2,1–1,1.8,Manchester City,31388,The American Express Community Stadium,Simon Hooper,/en/matches/d4bee10d/Brighton-and-Hove-Albion-Manchester-City-May-24-2023-Premier-League,,d4bee10d
ENG-Premier League,2223,2023-05-25 Manchester Utd-Chelsea,32,Thu,2023-05-25,20:00,Manchester Utd,5.2,4–1,1.9,Chelsea,73561,Old Trafford,Stuart Attwell,/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League,,d2f2263d
ENG-Premier League,2223,2023-05-28 Arsenal-Wolves,38,Sun,2023-05-28,16:30,Arsenal,2.8,5–0,0.5,Wolves,60095,Emirates Stadium,Andre Marriner,/en/matches/71d5bd41/Arsenal-Wolverhampton-Wanderers-May-28-2023-Premier-League,,71d5bd41
ENG-Premier League,2223,2023-05-28 Aston Villa-Brighton,38,Sun,2023-05-28,16:30,Aston Villa,2.8,2–1,1.4,Brighton,,Villa Park,David Coote,/en/matches/ac0e65e2/Aston-Villa-Brighton-and-Hove-Albion-May-28-2023-Premier-League,,ac0e65e2
ENG-Premier League,2223,2023-05-28 Brentford-Manchester City,38,Sun,2023-05-28,16:30,Brentford,1.3,1–0,1.6,Manchester City,17120,Brentford Community Stadium,John Brooks,/en/matches/e7e969e9/Brentford-Manchester-City-May-28-2023-Premier-League,,e7e969e9
ENG-Premier League,2223,2023-05-28 Chelsea-Newcastle Utd,38,Sun,2023-05-28,16:30,Chelsea,2.2,1–1,1.7,Newcastle Utd,40130,Stamford Bridge,Jarred Gillett,/en/matches/4f7b1a0d/Chelsea-Newcastle-United-May-28-2023-Premier-League,,4f7b1a0d
ENG-Premier League,2223,2023-05-28 Crystal Palace-Nott'ham Forest,38,Sun,2023-05-28,16:30,Crystal Palace,1.4,1–1,0.5,Nott'ham Forest,25198,Selhurst Park,Thomas Bramall,/en/matches/181fd119/Crystal-Palace-Nottingham-Forest-May-28-2023-Premier-League,,181fd119
ENG-Premier League,2223,2023-05-28 Everton-Bournemouth,38,Sun,2023-05-28,16:30,Everton,1.0,1–0,0.5,Bournemouth,39201,Goodison Park,Stuart Attwell,/en/matches/94de848f/Everton-Bournemouth-May-28-2023-Premier-League,,94de848f
ENG-Premier League,2223,2023-05-28 Leeds United-Tottenham,38,Sun,2023-05-28,16:30,Leeds United,1.5,1–4,2.2,Tottenham,36871,Elland Road,Anthony Taylor,/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,,c9c73ddd
ENG-Premier League,2223,2023-05-28 Leicester City-West Ham,38,Sun,2023-05-28,16:30,Leicester City,1.4,2–1,1.4,West Ham,32183,King Power Stadium,Simon Hooper,/en/matches/a96c9915/Leicester-City-West-Ham-United-May-28-2023-Premier-League,,a96c9915
ENG-Premier League,2223,2023-05-28 Manchester Utd-Fulham,38,Sun,2023-05-28,16:30,Manchester Utd,2.9,2–1,1.8,Fulham,73465,Old Trafford,Robert Jones,/en/matches/64823dc9/Manchester-United-Fulham-May-28-2023-Premier-League,,64823dc9
ENG-Premier League,2223,2023-05-28 Southampton-Liverpool,38,Sun,2023-05-28,16:30,Southampton,1.8,4–4,4.0,Liverpool,31129,St. Mary's Stadium,Darren England,/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,,8e5c6ea7
